model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,202,0.619294676623802,8.359559311331989,5.524595993452474,1.000109081259359,4.222728993676068,0.41254146546486636,8.108642699222909,0.42453162101926156,0.9998470207558163,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.8549795159900058,9.999999980000006e-10,9.999999980000006e-10,0,0.14502048200999432,11659091,NA,NA,2.0202020202020203,2.0202020202020203
