model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,191,0.8913359028062062,13.342343781457663,4.39230466426542,2.587010712520703,3.104294039821521,4.531193972105168,2.9799372353040905,2.8078216608643998,0.9578005368152616,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9552404627006286,1.4752733887441447e-5,2.032789494955596e-5,0,0.04472445667053448,11658856,-1372.531369231387,45.06836896320287,67.2729392812699,68.82108994350872
