week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
233,11407379,128,159,0,255282,464,11662947,401,11407370.8,126.68,158.12,0,255283.96,463.12,11662939.56,426.28,11407215.8,104,123.80000000000001,0,255242.4,422.79999999999995,11662787.2,168.8,11407542.600000001,155.59999999999997,183.8,0,255346.2,505.6,11663094.2,764.7999999999997,2015-04-02
234,11410964,113,146,0,255050,414,11666278,441,11410933.24,115.92,149.92,0,255059.8,422.4,11666258.88,413.84,11410673.2,91.2,119.8,0,254971.59999999998,357.4,11666029.6,174.2,11411225.4,150.39999999999998,183,0,255165,486.4,11666456.399999999,686.5999999999997,2015-04-09
235,11414550,108,151,0,254812,411,11669572,376,11414518.72,109.04,147.56,0,254810.48,408.08,11669585.8,400.92,11414155.8,78.80000000000001,100.6,0,254656.59999999998,305.4,11669389.2,193.20000000000002,11414822.6,144.19999999999996,188.59999999999997,0,255000,504.79999999999995,11669787.6,713.9999999999999,2015-04-16
236,11418099,111,147,0,254566,395,11672844,340,11418080.28,107,144.6,0,254560.56,391.64,11672892.44,361.96,11417685,75.2,96.2,0,254308.8,263.6,11672680.2,164.2,11418500.6,142.4,195.79999999999998,0,254831.19999999998,528.9999999999999,11673179.4,643.4,2015-04-23
237,11421717,106,137,0,254348,375,11676246,348,11421732.2,103.72,135.64,0,254306.48,378,11676278.04,324.56,11421289.2,64.8,83.2,0,253956.6,240,11676100.2,180,11422226.2,132.79999999999998,194.19999999999996,0,254674.40000000002,516.9999999999999,11676572.8,466.19999999999993,2015-04-30
238,11425314,96,124,0,254098,373,11679571,356,11425371.76,99.28,130.52,0,254026.72,363.72,11679628.28,342.96,11424734.399999999,65,83,0,253537,240,11679402.399999999,193.2,11426104.4,134.2,178.79999999999998,0,254461,493.19999999999993,11680021.399999999,528.5999999999999,2015-05-07
239,11428899,90,116,0,253803,348,11682956,339,11429009.24,92.24,121.28,0,253737.16,346.44,11682959.92,331.36,11428199.8,65.2,81.8,0,253141.40000000002,243.60000000000002,11682639,185.4,11429906.4,125.19999999999999,158.4,0,254260,440.79999999999995,11683480,482.7999999999999,2015-05-14
240,11432594,84,116,0,253476,298,11686253,349,11432671.88,89.08,120.48,0,253420.52,325.24,11686301.96,322.16,11431852,54.6,78.80000000000001,0,252732.8,232.6,11685908.399999999,93,11433676.600000001,131.39999999999998,168.39999999999998,0,254032.80000000002,448.5999999999999,11686840.2,572.5999999999998,2015-05-21
241,11436288,79,102,0,253140,311,11689692,220,11436372.44,82.36,108.28,0,253093.64,305.92,11689656.72,279.96,11435602.6,54.8,76.4,0,252298.19999999998,196.39999999999998,11689248,95.19999999999999,11437479.6,110.6,152.99999999999994,0,253798.6,431.59999999999997,11690179.2,544,2015-05-28
242,11440048,77,95,0,252737,279,11692958,263,11440073.48,75.88,100.2,0,252734.48,277.88,11692984.04,282.24,11439267.399999999,42,63,0,251881,183.8,11692571.2,138.39999999999998,11441222,103.99999999999999,131.59999999999997,0,253491.8,368,11693527.6,510.7999999999999,2015-06-04
