model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,217,0.6733270191501756,3.2229805484358063,1.3867690734439644,4.080826622415304,1.06912399320067,5.213540634954773,0.8171338599959751,4.2158725753506,0.9969970447584828,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9129970354367056,9.999999980000006e-10,9.999999980000006e-10,0,0.08700296256329444,11659488,NA,NA,2.0202020202020203,2.0202020202020203
