model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,90,1,5.874273273903044,6.781656749316796,2.3241859438939514,5.488604056565849,2.4054428765904246,6.846714081906411,1.2573403564605599,0.9015672510755101,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9744830149789028,9.777575593524568e-6,1.2007548974503858e-5,0,0.025495199896529264,11659332,-1474.9791728489672,3.929213580565201,70.58445402463943,71.25625258423091
