model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,228,0.8736790323086037,12.065625380097021,4.498623837832022,2.5211572881721414,3.9876810145108905,2.455036794241799,4.142356639073046,2.2651195944426363,0.9614343225312564,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9760159088833033,1.3294570368804245e-5,1.7497370033781077e-5,0,0.02395329917629418,11658895,-1244.0478599179557,0.4487380556314568,74.09648039211386,75.1781408182033
