model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,225,0.9720443487876469,16.114165386044142,5.078749371641607,1.023111355384287,4.327816687714509,2.10283443751452,4.144777489963554,1.2025194069444012,0.9860830501287651,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9650450653203992,1.921213438407699e-5,2.5902074035675235e-5,0,0.03490982047118107,11659298,-1236.9624118754698,8.795672025153069,71.64685438773476,73.01939459369949
