model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,178,0.9367117994498417,0.2808566189082241,10.310863759306892,0.2996550915995466,2.9499364670343367,68.40530396853438,27.117828293308797,75.75599061248091,0.9999184737924254,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.45616155145104503,9.999999980000008e-10,9.999999980000008e-10,0,0.5438384465489551,11659229,NA,NA,2.0202020202020203,2.0202020202020203
