model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,126,0.9021934631273664,7.558680286390392,5.6366065363340905,3.117490832821293,4.455776265053524,1.7227044834101193,5.505750775054755,1.3946328871498026,0.9672773513206148,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.815574236601512,6.887315794321935e-5,8.602712007104488e-5,0,0.1842708631204738,11659114,-1380.681559659633,15.07116543773902,69.12461865004727,70.25768905445871
