model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,114,0.9701853379846753,0.39569397276320034,9.415416820614487,1.281334859502704,5.030156662034363,7.46122901246598,5.60026876772076,2.501690586498666,0.9991967466838816,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.6348854663865615,9.999999980000006e-10,9.999999980000006e-10,0,0.36511453161343854,11659021,NA,NA,2.0202020202020203,2.0202020202020203
