model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,238,0.8781185781143206,30.283467755333877,1.394979889262463,4.923017610638143,0.6903588071339632,5.110581691849517,1.2835621220834903,4.507532633889474,0.9908781730720844,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.952739749467597,1.8698112202568156e-5,2.5559804753969298e-5,0,0.04721599261544651,11658931,-1180.3581138565485,0.8424199068345893,68.60406398208372,69.4629558129872
