model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,80,0.9957686930421188,32.3657044776197,1.278294406396068,5.07270675467509,1.0035705935428934,4.58828679952175,1.5299502675769656,4.628884223491467,0.9749291549678191,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9672845522207368,2.0070037569566486e-5,2.6845819484078257e-5,0,0.03266853192220953,11659171,-1427.4046462894528,5.838121076071497,54.69187255584893,56.2881698214745
