model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,11,0.41044980956534666,13.933611255481491,4.0312442066833505,2.117163745111453,4.117392023370117,2.030289858558957,3.9884252742967363,2.197351808265697,0.9913989073600835,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.8810947314541417,4.811520065539591e-5,6.260979764427634e-5,0,0.11879454354755858,11659517,-1450.0520017353622,33.93759930279655,66.26425196378581,68.57456142671697
