model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,34,0.9612855356003212,12.942654966082499,3.995732580572631,3.385545879469805,2.6153230921365553,3.2120464984872075,3.1686999946927874,1.9140295986222542,0.9951732984971583,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.932589480508008,9.999999980000006e-10,9.999999980000006e-10,0,0.067410517491992,11659056,NA,NA,2.0202020202020203,2.0202020202020203
