model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,78,0.6777488227174461,29.236803823820335,2.4307774642342457,3.7211816698865245,1.7935761052814974,4.028039425860755,2.4744521701638162,2.9384241608129105,0.9905748477953732,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9691644521667591,2.067047649565263e-5,2.6845888560743896e-5,0,0.030788031468184537,11659141,-1296.916913454862,0.9057783091345689,61.803112123916335,63.344206836600115
