model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,247,0.912110284478272,0.5695196527967413,7.642032123976728,2.681354340490726,2.436263207824979,5.499964502872495,5.668211669715995,1.9647051958348973,0.998880934197488,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.693317115549218,9.999999980000006e-10,9.999999980000006e-10,0,0.3066828824507821,11659803,NA,NA,2.0202020202020203,2.0202020202020203
