model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,149,0.992437009667268,0.37796431518854545,0.2806889912314728,0.022608121810555392,0.29458470301144724,35382.65891537318,0.8200786859405469,20590.063772950212,0.012569723122923095,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.0011594392835663592,8.071817648796426e-4,0.001058916806843488,0,0.9969744621447105,11659084,-1524.8647909719373,0.030688266036564493,99.40279523470433,99.48197690355792
