model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,83,0.9983219396776598,22.58231137187635,4.122630117073257,2.9472878044982984,2.9316096483887257,4.191532911753281,2.5751788051068156,3.639966120218591,0.9480192586886836,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9778123898092412,1.895570531992299e-5,2.650367847898732e-5,0,0.022142150806959804,11658759,-1554.6459180248953,13.921233134226942,56.93514469282199,57.896309467597
