model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,3,0.011350054215868826,1.339587526850215,3.6500760893285413,4225626.5539426645,0.6079413222254432,18.518133466500508,269192.0114310044,32.549847558705885,0.9982543229854123,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,4.0466161951789863e-4,7.889100416120455e-4,0.0010228041146144423,0,0.9977836242242556,11659124,-1384.674239756935,0.0035174918317846275,99.99474659576228,99.99510138483724
