model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,9,0.7606160009962382,28.667833904993287,2.6158882265687033,3.752380512304248,2.0533742173661644,3.9575603209590415,2.9472626341525334,3.2696524799942317,0.9799256193321126,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9659451351773704,2.041293480194393e-5,2.68455823235649e-5,0,0.034007606305504146,11659274,-1294.1658633625902,1.891704762119331,64.8723196908924,66.23952022518377
