model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,295,0.995262568132471,27.83071663917231,1.6445710476306499,6.219174675930836,1.1151284542020696,6.3777334057271995,2.1947553088475305,6.162324504844291,0.9182413322236201,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9563157002693627,1.1579407113770162e-5,1.5096115940915167e-5,0,0.04365762420758267,11658628,-1898.6416447073898,20.983783555340324,50.91760899649361,52.944360921121614
