model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,110,0.986077138742711,19.053097707732363,4.308921524038974,0.94953666483816,4.719229197118936,1.0879563924595497,3.9966350737712024,0.7571080602069968,0.9991693247154372,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.8994105545917874,9.999999980000006e-10,9.999999980000006e-10,0,0.1005894434082126,11657943,NA,NA,2.0202020202020203,2.0202020202020203
