model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,215,0.9766058834760383,12.098290547342748,3.8631141927547237,2.4619460754434823,3.1105104383493947,2.626631876577471,4.068532587510097,2.039566843306777,0.9794520584987307,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9718306790645668,1.4838779236790974e-5,1.9127443756094735e-5,0,0.028135354712440337,11658641,-1263.9691540289639,1.4204109965526885,73.54915993955096,74.62646639423662
