model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,260,0.8276940219989931,31.684862537139963,2.7097789602216427,3.454816726409446,1.88312206177767,3.488776399360728,2.752139103890835,3.0193580382411964,0.9941233114907846,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9544372186693748,2.3844485919745282e-5,3.0706208486578466e-5,0,0.045508230636218894,11658880,-1214.8657601066163,6.386485920799716,65.25869926158111,66.90370017891094
