model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,12,0.4119065973628425,1.150548135658791,6.681660876494172,10.815755576441786,7.587095077432471,3.7908135127886546,12.923423697424628,7.870728168165516,0.8217514864722946,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.7049760089159365,1.3723159108965568e-4,1.767714432723629e-4,0,0.2947099880497015,11659123,-1649.5259535722887,1.8811076563897684,85.35527265247578,85.83058200493016
