week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
233,10730511,27,34,0,931835,100,11662409,92,10730529.04,26.4,35.56,0,931828.28,99.76,11662419.28,98.56,10730383.2,17,24,0,931736.6000000001,77.2,11662299.399999999,51.6,10730733.399999999,35.4,56.79999999999999,0,931904.4,131.2,11662593.2,159.39999999999995,2015-04-02
234,10736128,26,34,0,929565,97,11665744,90,10736124.72,27.72,33.72,0,929553.8,94.96,11665739.96,97.64,10735951.2,14.8,22,0,929453.8,66.6,11665613,44.2,10736322,40.4,50.39999999999999,0,929647.6000000001,138.99999999999997,11665879.8,178.39999999999995,2015-04-09
235,10741659,26,37,0,927288,95,11669047,82,10741702.52,27.16,35.72,0,927281.4,96.88,11669046.8,86.44,10741461.8,14.8,17.6,0,927088.2,60,11668853.6,48.800000000000004,10741951.2,43.999999999999986,56.599999999999994,0,927455.4,149,11669252.8,128.79999999999998,2015-04-16
236,10747235,29,35,0,925021,95,11672353,115,10747260.96,29.52,36.68,0,925034.12,100.28,11672361.28,110.72,10747008.8,10.600000000000001,16.6,0,924854.4000000001,44,11672140.399999999,40.4,10747549,55,56.4,0,925264.8,153.99999999999997,11672587.4,201.99999999999997,2015-04-23
237,10752735,29,38,0,922786,101,11675610,100,10752780.16,29.2,38.48,0,922804.6,105.72,11675652.44,107.52,10752459.4,9.4,16.8,0,922614,40.800000000000004,11675405.8,45.6,10753229.6,49,61.599999999999994,0,923050,167.2,11676016,214,2015-04-30
238,10758257,29,39,0,920518,113,11678956,96,10758332,30.36,38.8,0,920556.28,106.4,11678957.44,97.6,10757814.8,8.8,14,0,920310,38.6,11678559.8,26.6,10758883.6,54.199999999999996,67.99999999999997,0,920897,181.2,11679335,171.6,2015-05-07
239,10763808,28,34,0,918316,96,11682212,95,10763855.6,30.28,38.12,0,918342.52,109.12,11682266.52,104.72,10763266.8,10.200000000000001,14.200000000000001,0,918004.8,36.2,11681834.8,31.8,10764403.2,59.59999999999998,69.79999999999998,0,918755,184.6,11682649.8,202.19999999999993,2015-05-14
240,10769303,28,33,0,916059,97,11685557,102,10769408.44,27.24,37.16,0,916116.68,105.56,11685589.52,107.32,10768731.399999999,5.4,14.600000000000001,0,915748.4,37.800000000000004,11685156.8,27.200000000000003,10770058.2,50.99999999999998,75.39999999999998,0,916595.3999999999,205.5999999999999,11685955.4,201.99999999999997,2015-05-21
241,10774912,22,29,0,913820,80,11688947,82,10774968.24,25.52,32.52,0,913891.68,94.32,11688917.96,82.72,10774165.2,8.200000000000001,4.600000000000001,0,913468.2,22.000000000000004,11688429.6,17.8,10775646.8,48.4,60.59999999999999,0,914353.2,179.2,11689301.8,152.39999999999995,2015-05-28
242,10780526,20,30,0,911582,81,11692265,71,10780563.12,24.12,33.72,0,911667.36,89.48,11692288.32,80.64,10779639.4,6.2,9.200000000000003,0,911191.4,23.400000000000002,11691788.2,20.000000000000004,10781314.2,54.99999999999998,73.39999999999998,0,912145.6000000001,186.59999999999997,11692661,169.99999999999997,2015-06-04
243,10786102,17,22,0,909381,71,11695670,71,10786145.76,19.68,29.56,0,909440.72,85.12,11695635.72,85.32,10785087.8,4.200000000000001,7.800000000000001,0,908904,18.800000000000004,11695105.6,19,10787096.8,52.79999999999999,67.39999999999998,0,909950.2,191.59999999999994,11696045.2,174.39999999999998,2015-06-11
