model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,24,0.9776238224635327,12.06871724423671,4.831811248001659,2.528655381935664,2.7034283355768416,2.834424110174044,4.3651453408181675,0.821868910356882,0.9776746187014733,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9648864620045822,1.0463501377451339e-5,1.3551091947846816e-5,0,0.035089523402092475,11659577,-1350.4694808608783,1.886651883753667,66.84683518182896,68.27404762140235
