model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,151,0.9889493098993636,2.9546441728819963,9.89748986979008,0.08279596624214616,7.527515399341877,1.7804636710924022,8.409668367076241,0.1712469582108178,0.883480961520137,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9595540395226229,1.9127197665692786e-5,2.5474339491976493e-5,0,0.040401358940219456,11658791,-1467.0770400533095,0.9964861191234592,80.58318626713724,81.73346174601238
