model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,164,0.8978553147140785,9.740812067727832,1.2072506348756324,5.504811198184917,0.8967621604147638,6.035090023135077,1.2791758792702075,5.396290634078312,0.9558722290324504,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9739641306985388,1.3123480024390797e-5,1.732642460736562e-5,0,0.02600541939682943,11658493,-1332.6946949059702,8.103234628459877,73.88764952927878,74.99526242926518
