model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,135,0.7087227890425124,26.357413891675783,2.469975601624249,4.286164452820361,1.5248544285323762,4.7268602257799675,2.2282764206948804,3.9341990459349057,0.9723140039239655,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9495434991352022,2.161458366838082e-5,2.9076761363417066e-5,0,0.05040580951976603,11658795,-1383.632821142935,24.116714365918252,62.84891468404239,64.16557909266139
