week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
233,11295116,104,139,0,366685,387,11662050,366,11295142.84,105.28,138.44,0,366679.4,384.48,11662065.96,386.24,11294996,84.4,117.6,0,366632.6,347.6,11661906.6,250,11295316,132,165.2,0,366721.8,418.59999999999997,11662246.2,582.4,2015-04-02
234,11299000,105,131,0,366131,376,11665362,357,11299015.56,102.52,132.72,0,366130.04,375.76,11665380.84,374.24,11298803.4,76.8,105.2,0,366072.4,325,11665121.2,243,11299278.600000001,125.39999999999999,176.79999999999995,0,366224.19999999995,453.6,11665630.6,572.2,2015-04-09
235,11302853,103,126,0,365552,361,11668710,294,11302910.64,101.6,126.24,0,365567.64,356.76,11668706.12,331.04,11302634,67.6,84.6,0,365407,270.2,11668445.399999999,232.8,11303247.6,135.59999999999997,164.39999999999998,0,365772.6,453.19999999999993,11669020.600000001,544.2,2015-04-16
236,11306785,98,131,0,364967,364,11672006,347,11306844.48,93.76,125.72,0,364975.36,352.96,11672039.32,359.08,11306523.6,51.599999999999994,83.6,0,364695.2,236,11671751,164.8,11307272,131.2,161.2,0,365258.2,455.5999999999999,11672376.8,586.8,2015-04-23
237,11310759,92,117,0,364399,337,11675377,323,11310788.12,89.48,116.96,0,364386.72,332.2,11675381.28,351.56,11310359.8,57.2,75,0,363998.8,220.20000000000002,11675073.8,172.4,11311310.600000001,123.6,159.2,0,364767.4,447.19999999999993,11675732.8,543.4,2015-04-30
238,11314650,86,118,0,363819,335,11678696,285,11314727.68,87.32,118.72,0,363784.6,321.6,11678718.32,319.48,11314266.8,47,71.6,0,363278.6,198.6,11678402,200,11315313.399999999,117.99999999999999,166.79999999999998,0,364233.8,428.6,11679048.6,586.3999999999996,2015-05-07
239,11318673,81,107,0,363229,309,11682091,265,11318721.4,81,110.36,0,363174.36,306.88,11682087.12,306.6,11318052.2,38,58,0,362552.8,170.60000000000002,11681671,115.2,11319469.4,124.79999999999998,169.59999999999997,0,363737,432.4,11682452,595.3999999999999,2015-05-14
240,11322575,76,104,0,362624,278,11685399,258,11322672.48,78.56,102.64,0,362551.76,286.76,11685405.44,275.88,11321903,40.6,50.00000000000001,0,361861.19999999995,152.8,11684973.600000001,111.60000000000001,11323498.2,126.79999999999998,161.79999999999995,0,363239,442.9999999999999,11685834.2,450.19999999999993,2015-05-21
241,11326653,71,96,0,361923,266,11688726,246,11326694.04,68.68,94.44,0,361900.32,269.16,11688757.48,279.76,11325829.8,28.6,37.400000000000006,0,361127,124.20000000000002,11688257.8,61.800000000000004,11327603.4,113.39999999999999,157.39999999999998,0,362726.8,445.79999999999995,11689254.4,559.3999999999999,2015-05-28
242,11330614,61,86,0,361318,253,11692038,212,11330691.72,62.36,87.56,0,361235.48,242.16,11692077.12,226.12,11329709.2,24.800000000000004,26.8,0,360323,96.4,11691624.600000001,102.60000000000001,11331773.399999999,112.99999999999997,153.2,0,362151.80000000005,400,11692557.2,341.59999999999997,2015-06-04
243,11334664,58,76,0,360619,221,11695374,197,11334741.84,55.56,74.48,0,360543.48,214.16,11695415.36,205.6,11333646,11.200000000000001,16.400000000000002,0,359502.4,63.00000000000001,11695037.6,55.8,11335919,98.79999999999997,135.6,0,361592.8,379.19999999999993,11695953.6,439.39999999999986,2015-06-11
244,11338777,46,69,0,359907,195,11698786,170,11338848.88,47.2,66.44,0,359817.72,187.88,11698780.24,181.88,11337584.600000001,11.200000000000001,16.2,0,358668.6,45.2,11698371.2,39.00000000000001,11340024,92.79999999999997,121.79999999999995,0,360919.80000000005,347.19999999999993,11699309.2,368.1999999999998,2015-06-18
245,11342973,41,51,0,359157,167,11702162,135,11342943.64,41.32,55,0,359073.04,159.56,11702113,147.8,11341560.2,8.200000000000001,15.200000000000001,0,357824.2,36.800000000000004,11701624.2,32.8,11344176.4,82.99999999999996,107.39999999999996,0,360288.2,303.79999999999984,11702718.2,378.99999999999966,2015-06-25
246,11347072,34,45,0,358394,137,11705527,124,11347081.04,34.96,47,0,358301.76,136.04,11705464.76,145.68,11345551,7.6000000000000005,11.8,0,356978.4,34,11704987.6,35.2,11348407.8,67.79999999999998,88.99999999999997,0,359616,259.7999999999999,11705950.4,348.79999999999995,2015-07-02
247,11351095,23,38,0,357567,102,11708813,91,11351233.64,28.64,41.12,0,357514,115.4,11708817.4,109.68,11349686.2,6.2,9.8,0,356139,24.8,11708378.2,24.8,11352618.399999999,53.8,84.39999999999996,0,358936.6,225.1999999999999,11709242.8,273.1999999999999,2015-07-09
248,11355299,20,29,0,356721,85,11712170,79,11355391.36,23.8,34.92,0,356705.92,98.36,11712156,96.92,11353759.2,5.4,6.000000000000001,0,355266.80000000005,22,11711661.600000001,21.400000000000006,11356786,46.79999999999999,74.39999999999998,0,358224.4,195.59999999999997,11712669.6,258.59999999999997,2015-07-16
249,11359578,23,29,0,355903,76,11715517,73,11359529.08,24.36,33.4,0,355892.48,88.8,11715479.32,98.88,11357914.399999999,4.200000000000001,4.800000000000001,0,354399.4,18.6,11714906.4,10.8,11360951.8,54.599999999999994,69.19999999999997,0,357493.2,188,11715976.6,252.39999999999998,2015-07-23
250,11363871,17,25,0,355068,75,11718905,60,11363703.52,20.92,27.6,0,355077.4,82.4,11718829.44,87.36,11362058.8,1.8000000000000003,1.8000000000000003,0,353517.4,6.000000000000001,11718229.2,12.000000000000002,11365144.2,44.59999999999999,63.59999999999995,0,356728.4,186.99999999999994,11719403.399999999,214.79999999999984,2015-07-30
