model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,267,0.9948848195448833,6.058225122873656,8.671643877739395,1.8162864693700262,6.376444897131691,2.2765444183364303,7.671939113154074,0.5600004236780073,0.8848793679900776,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9544552046979451,2.3673625111334663e-5,3.096441545359353e-5,0,0.045490157261489965,11658544,-1532.969206541737,5.704086850648116,68.4680347144567,69.06694381253024
