model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,139,0.7830809562923894,16.657770513894235,2.8120927884580786,2.9469159022616824,2.493991930565269,2.7623082001691004,2.98352000468495,2.7010748366886883,0.9963642925511877,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9729182367128418,1.9985654931627607e-5,2.6933457719017488e-5,0,0.027034844174507522,11658362,-1202.9495453924712,3.4741994140304016,73.36978438648563,74.42673702378981
