week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
233,11365561,95,132,0,296880,377,11662669,395,11365583.68,98.16,135.4,0,296877.6,375.04,11662694.84,439.6,11365392.2,84.4,116.6,0,296827.80000000005,334.6,11662528.2,212.2,11365845.399999999,119,159.4,0,296924.2,406,11662957.4,757.4,2015-04-02
234,11369329,90,121,0,296458,338,11665991,346,11369332.4,89.88,120.24,0,296466.16,336.44,11666008.68,395.16,11369072.2,71.6,103.4,0,296371.2,294.2,11665783.8,169,11369602.2,104,135.4,0,296551.19999999995,377.6,11666300,843.1999999999998,2015-04-09
235,11373073,87,110,0,296038,310,11669315,318,11373073.32,87.12,112.96,0,296050.76,314.64,11669324.16,350.76,11372808.8,73.6,88.4,0,295947.4,265.8,11669072.600000001,167.20000000000002,11373386.8,108.39999999999998,142.39999999999998,0,296162.6,374,11669617.8,659.3999999999997,2015-04-16
236,11376803,84,110,0,295584,305,11672610,275,11376824.52,85.2,111.72,0,295615.08,308.04,11672636.52,297.32,11376415.8,65.6,87.6,0,295480.2,253.6,11672289.2,96.6,11377177.8,104.8,146,0,295769.4,364.4,11672950.399999999,555.9999999999999,2015-04-23
237,11380662,89,110,0,295144,301,11675985,263,11380645.24,87.72,111.44,0,295169.96,305.24,11676014.36,277.88,11380177.8,61.60000000000001,79,0,295022.6,239.6,11675640.2,81.2,11381090,109.8,144.2,0,295407.2,374.8,11676438,491.1999999999999,2015-04-30
238,11384467,90,124,0,294715,323,11679349,313,11384380.24,89.92,122.16,0,294726.24,321.36,11679318.56,346.44,11383929,58.8,84.2,0,294534.2,233.20000000000002,11678922.6,124.4,11384846,119.39999999999998,161.2,0,295022.6,415.6,11679742.6,631.8,2015-05-07
239,11388237,99,130,0,294314,347,11682643,337,11388147.04,98.84,127.08,0,294307.96,339.12,11682680.92,386.76,11387610.600000001,64.19999999999999,84.4,0,294012.6,229.2,11682348.4,169.39999999999998,11388680.8,128.99999999999997,171.39999999999998,0,294671.6,434,11683127,871.9999999999998,2015-05-14
240,11391925,97,125,0,293907,356,11685980,309,11391869.96,98.28,123.48,0,293909.48,343,11686001.2,358.52,11391297,63.2,88.8,0,293494.4,233,11685590.2,142.8,11392470.2,139.79999999999998,167.2,0,294348.4,434.79999999999995,11686449.8,737.1999999999999,2015-05-21
241,11395635,89,125,0,293490,333,11689345,247,11395641.04,88.52,121.92,0,293506,335.76,11689357.48,299.92,11395060.8,54.6,85.6,0,292994,223,11688980.4,133.2,11396236,120.2,158.4,0,294038.6,436.4,11689859.2,572.5999999999999,2015-05-28
242,11399343,80,108,0,293083,294,11692686,278,11399423.04,84.96,111.2,0,293084.68,311.36,11692703.88,288.84,11398757.2,50.8,69,0,292485.2,189,11692215.4,136,11400077.2,124.39999999999999,165,0,293637,431.19999999999993,11693221.399999999,558.1999999999998,2015-06-04
243,11403119,72,103,0,292627,266,11696018,226,11403211.2,75.2,104.04,0,292639.64,288.16,11696030.08,247.4,11402551.8,42.8,59.4,0,291934.6,181.8,11695616.8,103.19999999999999,11404050.8,112.59999999999998,156,0,293232.60000000003,435.8,11696613,431.59999999999997,2015-06-11
244,11406985,64,92,0,292211,244,11699356,233,11407041.32,64.12,92.28,0,292170.6,258.32,11699368.32,244.4,11406200.399999999,39.6,53.800000000000004,0,291406.4,160.4,11698869,92.6,11407925.8,86.19999999999999,139.2,0,292891.2,375.19999999999993,11699949.399999999,480.9999999999999,2015-06-18
245,11410855,60,76,0,291675,216,11702692,210,11410932.84,57.36,77.08,0,291659.48,220.24,11702726.76,235.64,11410149.6,36.6,50.6,0,290831.8,153.60000000000002,11702245.2,49.6,11411783.6,76.79999999999998,111.19999999999999,0,292476.8,310.4,11703322,530.5999999999999,2015-06-25
246,11414716,51,66,0,291093,190,11706027,196,11414824,50.12,67.28,0,291118.08,192.72,11706059.48,205.4,11413987.600000001,36.2,46.2,0,290243.4,131.4,11705586,76,11415790.6,68.39999999999999,96.79999999999995,0,291949.6,281.5999999999999,11706660,475.39999999999986,2015-07-02
247,11418608,39,54,0,290519,163,11709368,154,11418750.64,40.6,56.6,0,290554.84,165.8,11709402.68,172.96,11417869.2,22.4,34.2,0,289638.6,125.80000000000001,11708863.6,73.6,11419786.4,59.4,79.79999999999998,0,291424.19999999995,230.9999999999999,11710049.8,424.79999999999967,2015-07-09
248,11422701,34,50,0,289933,133,11712712,123,11422656.68,35.72,50.84,0,289961.04,140.04,11712704.28,128.36,11421862.4,23.6,28,0,289023,86.80000000000001,11712199.8,71.6,11423703.399999999,56.39999999999999,78,0,290874.2,192,11713321.4,225.79999999999993,2015-07-16
249,11426555,32,42,0,289322,115,11716010,107,11426620.56,33.56,41.44,0,289352.44,120.32,11716048,106.56,11425795.4,16.400000000000002,21.200000000000003,0,288408.2,70,11715553.8,41.2,11427647.2,50.4,61.599999999999994,0,290292.2,194.59999999999997,11716597.2,197.6,2015-07-23
250,11430572,29,39,0,288745,114,11719438,99,11430594.84,31.08,41.4,0,288737.4,114.08,11719404.72,113.48,11429731.2,15,24.4,0,287782.6,69.4,11718903.6,54.2,11431643.600000001,49.39999999999999,64.79999999999998,0,289691,163.2,11719965.6,235.5999999999999,2015-07-30
251,11434557,27,39,0,288162,109,11722851,104,11434601.6,28.08,39.32,0,288120.88,108.64,11722789.88,113.4,11433775,14.8,21.200000000000003,0,287172.6,46.8,11722238,35.400000000000006,11435654.2,44.79999999999999,55.599999999999994,0,289071.8,151.4,11723348.6,226.59999999999994,2015-08-06
