model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,13,0.7687263339345464,6.600645602965902,5.671689477201016,2.189684411127619,5.1686862834049965,2.1761918976521772,5.62795500387265,2.1061527726847022,0.9542096936647324,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.8373863795621215,5.000337072464751e-5,6.475565162454347e-5,0,0.1624988614155293,11659214,-1395.273287288631,1.2697165026234967,74.60025466661634,75.64191941101053
