model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,133,0.9361151651869546,24.843053464783587,2.4870316961653653,3.9691559006185844,1.2907914953527355,3.9052324054098992,2.2736274101548997,3.3365594438837824,0.9916228277592727,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9529531038049686,2.1528737648315624e-5,2.736122434188323e-5,0,0.04699800623304128,11658835,-1240.9499695270686,5.339610507382355,65.91680613470113,67.1876713768194
