model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,84,0.9397601759358416,33.34609528251859,5.103142717787389,2.292466043225946,4.2320373756292575,2.878216031161893,4.590942700960836,1.2666122711485337,0.9612641133677475,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9501229282897009,2.1100623986623227e-5,2.6504442324660903e-5,0,0.0498294666439878,11658423,-1363.6404809188534,2.1294076792038137,56.929194591066725,58.127547541171445
