model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,94,0.7686358311244972,24.331831625332267,5.967453223119629,1.0057960803933654,5.280504346371897,1.3559710283066522,5.085040628704331,1.038797829061203,0.966610505812156,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.953222111387198,2.641742795461351e-5,3.4908744082882107e-5,0,0.04671656244076449,11658970,-1352.241865288859,5.122180153541101,61.18717897456832,62.020275109031985
