model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,143,0.9670767198643058,6.650368436397138,3.548196217795852,5.237548565192576,1.6933750122686764,5.532589643347048,3.1568696875595608,4.4065491681637114,0.9182168730952694,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9681827729497777,1.6810777629692356e-5,2.0498856395390166e-5,0,0.03177991741619712,11659187,-1450.532855064669,1.4051433256560193,72.29657540370054,73.19146185431933
