model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,227,0.987666681966792,10.114161269817366,0.8676963779147212,6.46076884961597,0.00899355496820543,4.323053034899731,1.015492777899493,4.741792378412844,0.9966974736497127,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.919130610905874,9.999999980000006e-10,9.999999980000006e-10,0,0.08086938709412603,11658602,NA,NA,2.0202020202020203,2.0202020202020203
