model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,119,0.9539138373429062,13.173659209779863,5.072754385617961,0.7651941608208352,4.833216119384095,0.09032965110295119,5.173175425561175,0.7488903069880674,0.9923497384326643,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9524445580057873,1.7497367032232967e-5,2.298673708156096e-5,0,0.047514957890098845,11658897,-1428.0542604063032,41.071219997323716,61.10622115685356,63.10232457890783
