model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,79,0.012217552882890786,1.1597500466442838,8.081095337141031e-4,0.024035158234175763,0.3714116056589892,84931.5866001967,226.90566466848594,27236.270073436237,0.9706823849059517,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,8.150291268064561e-4,8.270362906234512e-4,0.00107318314887185,0,0.9972847514336982,11659706,-1381.0953834530847,0.002088584363234741,99.99382275384463,99.99440039250945
