week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
233,11281305,210,290,0,380727,796,11662505,860,11281292.72,210.8,284.44,0,380723.72,795.24,11662511.68,819.36,11281091.2,176.2,248.60000000000002,0,380655.2,734.2,11662369,568,11281470.399999999,250.4,308.8,0,380791,846.4000000000001,11662638,998.8,2015-04-02
234,11284908,190,253,0,380519,719,11665840,750,11284893.96,188,250.12,0,380509.24,714.88,11665841.32,750.56,11284604.6,156.2,205.60000000000002,0,380379.6,624.6,11665662.6,514.2,11285200.6,222.2,280.4,0,380664.80000000005,809.3999999999999,11666005.2,979.8,2015-04-09
235,11288638,160,225,0,380198,627,11669220,648,11288608.64,161.52,218.64,0,380195.48,626.16,11669184.28,641.44,11288207,127.80000000000001,169.20000000000002,0,379988.6,495.2,11668888.6,443.6,11288936,195.8,256.79999999999995,0,380410.6,710.4,11669357.2,927.1999999999999,2015-04-16
236,11292414,144,198,0,379820,541,11672541,531,11292385.52,142.92,198.92,0,379785.96,544.16,11672513.32,544,11291884.2,107,161,0,379478.8,426.6,11672195,314.6,11292803.2,181.2,248.2,0,380052,661.3999999999999,11672718.8,763.4,2015-04-23
237,11296219,115,164,0,379395,483,11675903,452,11296227.84,123.2,167.48,0,379330.84,482.44,11675849.36,458.92,11295646.2,94.19999999999999,127.2,0,378877.6,362.8,11675495,271.20000000000005,11296759.6,156.6,210.39999999999998,0,379715,589.2,11676142.600000001,635.8,2015-04-30
238,11300170,105,150,0,378880,400,11679219,394,11300137.28,109,148.24,0,378802.32,412.68,11679196.84,387.96,11299494.399999999,82.4,111.80000000000001,0,378244.4,318,11678834,220.60000000000002,11300758.6,152.4,187.2,0,379272,510.40000000000003,11679492.2,532.3999999999999,2015-05-07
239,11304143,93,131,0,378285,375,11682592,389,11304087.24,96.32,131.8,0,378237.92,370.72,11682553.28,382.36,11303252.6,70.4,86,0,377599.6,258.6,11682169,180.8,11304724.2,127.79999999999998,182.39999999999998,0,378770,503.79999999999995,11682958.399999999,564.8,2015-05-14
240,11308145,81,114,0,377613,319,11685886,315,11308071.28,82.12,113.36,0,377616.44,324.92,11685883.2,312.96,11307081.8,49,76.6,0,376844,217.8,11685411,184.4,11308895,112.8,149.39999999999998,0,378179,437.3999999999999,11686300,465.4,2015-05-21
241,11312209,70,103,0,376934,290,11689201,275,11312139.8,71.92,100.24,0,376945.08,281.12,11689257.04,271.68,11311051.2,43,57.599999999999994,0,376055.2,186,11688793.2,173.60000000000002,11313101.399999999,105.99999999999997,130.79999999999998,0,377573.4,368.4,11689737.6,366.19999999999993,2015-05-28
242,11316334,63,84,0,376195,240,11692642,240,11316217.52,64.04,88.48,0,376248.72,248.88,11692618.76,239.56,11315070.8,31,48.2,0,375272.4,135.8,11692072.399999999,131.4,11317346,105.19999999999999,135.59999999999997,0,376911.4,356.79999999999995,11693092.6,405.79999999999995,2015-06-04
243,11320413,57,72,0,375443,203,11696040,201,11320281.2,59.8,79.52,0,375529.32,220.96,11695949.84,213.92,11319012.6,29.200000000000003,46,0,374466.6,129,11695269,116.19999999999999,11321611,107.39999999999995,132.39999999999998,0,376252.19999999995,342.5999999999999,11696458.2,339.79999999999995,2015-06-11
244,11324472,55,69,0,374704,193,11699350,169,11324354.72,55.4,75.28,0,374790.28,207.2,11699275.68,184.36,11323048.399999999,27.800000000000004,35,0,373624.4,112.4,11698580.2,91.6,11325815.600000001,91,125.19999999999996,0,375622.19999999995,345.19999999999993,11699885.8,335.3999999999998,2015-06-18
245,11328593,55,66,0,373891,196,11702679,167,11328488.8,53.76,66.92,0,374028.92,190.92,11702638.4,189.36,11327092.6,19.2,32.8,0,372765.6,89.4,11701894.2,84.2,11330119,85.39999999999999,100.79999999999998,0,374958.2,296.4,11703191,347.59999999999997,2015-06-25
246,11332641,58,71,0,373111,185,11706038,189,11332593.76,55.88,70.92,0,373262.68,191.12,11705983.24,200.6,11331140.2,33.4,36.2,0,371961.6,87.2,11705188,81.60000000000001,11334297.8,80.6,112.19999999999999,0,374288.4,298.4,11706621.8,340,2015-07-02
247,11336813,55,71,0,372339,195,11709263,189,11336698.96,57.32,71.6,0,372503.12,197.12,11709331,210.4,11335155.8,33.4,44.599999999999994,0,371163.4,121,11708508.4,101.20000000000002,11338496.2,89.19999999999999,108.59999999999997,0,373668.2,308.6,11710041.600000001,360.19999999999993,2015-07-09
248,11340869,51,69,0,371607,198,11712614,188,11340796.6,57.2,72.92,0,371755.24,201.36,11712681.96,198.84,11339205,34,38,0,370352,124.4,11711825.8,81.6,11342648.8,88.4,107.39999999999998,0,373024.19999999995,307.4,11713433.2,342.79999999999995,2015-07-16
249,11344960,54,67,0,370863,185,11716022,183,11344876.52,57.08,76.56,0,371023.64,205.28,11716033.8,202.64,11343101.6,26.800000000000004,47.400000000000006,0,369586.80000000005,109.80000000000001,11715165.2,112.6,11346859.600000001,91,128.59999999999997,0,372371.4,323.99999999999994,11716819.6,348.7999999999998,2015-07-23
250,11348967,56,74,0,370115,181,11719428,189,11348976.72,57.76,78.4,0,370283.8,204.16,11719396.68,203.64,11347067.6,23.6,43.6,0,368814.4,105.4,11718522.6,111,11350930,100.99999999999999,128.79999999999998,0,371718.19999999995,334.4,11720203.2,349.5999999999999,2015-07-30
251,11352982,56,74,0,369446,205,11722709,170,11353039.92,56.44,77.52,0,369562.12,211.48,11722736,187.96,11351117.2,28.6,43.6,0,368047.4,107.60000000000001,11721968.399999999,83.2,11355066.8,97.19999999999999,130.59999999999997,0,371107,362.99999999999994,11723472.600000001,332.79999999999995,2015-08-06
