model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,248,0.965012614073403,15.592623538660806,1.9002668857155496,4.690912001797797,0.548283586985632,5.66978239782731,0.6886456253059594,4.662338929860355,0.984461907425083,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9582171435668502,2.81334268941323e-5,3.448060247390601e-5,0,0.0417202424037818,11658729,-1221.9686707013038,1.6020167014926874,72.87409741278522,73.5343965036259
