model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,250,0.993763520259078,18.43450397975074,3.856127108309768,2.7267015109763637,3.1406572511942183,2.9207367148534296,3.5999882098605824,2.096838474793459,0.9777212869026198,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9740560531158452,1.3723960714476245e-5,1.7326500402026286e-5,0,0.025912896423038286,11658442,-1202.62502391734,7.11820847642967,70.82475013742514,71.55618038418937
