week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
233,4685,9207,11984,0,11637227,33251,11663082,145,4689.68,9209.52,11974.32,0,11637206.6,33248.68,11663080.12,258.8,4530.8,9040.8,11760.599999999999,0,11636967,32981.8,11662980.8,26,4838.4,9407.4,12168.2,0,11637459.399999999,33513.6,11663203,901.1999999999996,2015-04-02
234,4718,9247,11937,0,11640493,32898,11666432,271,4703.84,9246.88,11960.32,0,11640508.48,32897.12,11666419.52,340.24,4576,9102,11765,0,11640257,32549.6,11666220.8,31.6,4837.4,9412.4,12147.2,0,11640792,33262,11666633.399999999,990.1999999999998,2015-04-09
235,4691,9200,11950,0,11643965,32878,11669751,269,4692.36,9204.52,11942.56,0,11643920.88,32891.04,11669760.32,381.16,4589.6,9011.6,11749,0,11643647.2,32555.8,11669509.8,13.8,4786.799999999999,9405.4,12165.8,0,11644231.6,33177.4,11669983,1279.3999999999994,2015-04-16
236,4708,9222,11941,0,11647264,32899,11673107,210,4678.76,9217.84,11941.2,0,11647260.2,32877.8,11673098,287.32,4537.799999999999,9051.8,11730.400000000001,0,11646880.2,32495.4,11672783.2,25,4810.2,9357.8,12170,0,11647618.2,33200.8,11673352,878.9999999999998,2015-04-23
237,4700,9210,11929,0,11650593,32899,11676457,267,4708.08,9210.36,11938.92,0,11650564.8,32925.36,11676422.16,377.52,4569.6,9083.4,11745.6,0,11650100.2,32612.2,11675961,20.8,4851.4,9365.8,12170.4,0,11650903.2,33316,11676787.2,1357.1999999999985,2015-04-30
238,4721,9200,11976,0,11653845,32983,11679786,307,4722.2,9204.72,11998.28,0,11653812.16,32942.96,11679737.36,481.28,4629.6,9085.4,11792.6,0,11653339.600000001,32469.6,11679259.2,42.400000000000006,4855.8,9360.8,12200,0,11654157.399999999,33240.2,11680105.8,1751.3999999999983,2015-05-07
239,4675,9215,11997,0,11657301,32950,11683116,262,4686.4,9187.56,12003.6,0,11657203.64,32978.6,11683081.2,324.36,4569.5999999999995,9026.4,11843.2,0,11656645.8,32666.6,11682616.600000001,10.8,4843,9318.8,12200.2,0,11657667.399999999,33310.8,11683478.8,998.9999999999993,2015-05-14
240,4701,9260,11952,0,11660491,32838,11686527,320,4705.44,9262.2,11959.12,0,11660514.08,32904.68,11686440.84,522.08,4583.2,9089,11826.8,0,11660086.600000001,32622.8,11685986.2,17.4,4835.2,9447.8,12119.2,0,11660971,33264.6,11686785.8,1730.9999999999982,2015-05-21
241,4707,9240,11957,0,11663864,32950,11689820,358,4706.28,9243,11994.8,0,11663825.64,32967.96,11689769.72,372.28,4612.4000000000005,9093.2,11793,0,11663177.8,32635.4,11689233.2,16.4,4789.4,9390.8,12235.2,0,11664390.600000001,33281.2,11690168,826.8,2015-05-28
242,4721,9239,11945,0,11667181,32965,11693141,205,4712,9243.4,11971.56,0,11667199.2,32981.2,11693126.16,341.96,4534,9066,11812.6,0,11666499,32662.8,11692662.2,26.800000000000004,4809,9448.4,12181.8,0,11667748.2,33276,11693508.8,1352.3999999999992,2015-06-04
243,4707,9219,11992,0,11670511,32931,11696519,180,4719.52,9222.92,11992.04,0,11670528.36,32978.6,11696462.84,318.92,4571,9054.2,11822.599999999999,0,11670080.2,32647,11696000.6,7,4845.8,9362.2,12173.8,0,11671059.6,33390,11696861.6,1163.3999999999983,2015-06-11
244,4713,9233,12015,0,11673961,33072,11699850,308,4704.96,9242.32,11999.04,0,11673873.04,33008.08,11699819.36,365.08,4574.2,9131.6,11824,0,11673265.600000001,32592,11699342,13.200000000000001,4843.2,9348.8,12185.6,0,11674322.6,33269.4,11700145,998.2,2015-06-18
245,4715,9255,11992,0,11677231,33057,11703185,341,4709.32,9268.68,11993.72,0,11677221.28,33037.88,11703193,424.6,4607,9165.8,11806.2,0,11676752.8,32802.2,11702677,64.2,4820.6,9411.8,12111.4,0,11677651,33304.8,11703564,996.7999999999998,2015-06-25
246,4733,9180,11924,0,11680646,32984,11706504,348,4731.12,9193.2,11953.88,0,11680643.16,32990.52,11706521.36,387.36,4626.4,9022,11792.8,0,11680131.600000001,32661.199999999997,11706024.6,24.000000000000004,4838,9383.4,12208.8,0,11681097,33283.399999999994,11706996.8,957.5999999999993,2015-07-02
247,4700,9289,12008,0,11683892,33022,11709843,264,4709.52,9294,12007.92,0,11683859.96,33024.88,11709871.4,344.52,4591,9085.4,11857.400000000001,0,11683219.4,32783.8,11709392.399999999,38.8,4887.4,9440.4,12188.6,0,11684337,33257,11710337.8,1270.3999999999992,2015-07-09
248,4739,9250,12024,0,11687200,33129,11713161,237,4736.28,9261.04,12031.28,0,11687183.16,33101.96,11713211.76,348.64,4642,9142.4,11879,0,11686636.399999999,32765.4,11712682.4,28.6,4810.8,9386.6,12194.400000000001,0,11687710,33444.4,11713790,1320.3999999999987,2015-07-16
249,4730,9220,11984,0,11690465,33102,11716551,407,4728.08,9252.92,12025.52,0,11690542.72,33120.76,11716549.24,498.2,4600.6,9134.8,11894.2,0,11689976.8,32907.2,11716036,43.400000000000006,4829.4,9467.8,12177,0,11691115.2,33436,11717134.8,1390.7999999999997,2015-07-23
250,4704,9228,12035,0,11693883,33111,11719835,211,4720.16,9227.16,12023.4,0,11693924.4,33075.92,11719895.12,265.76,4573.5999999999995,9091.2,11811,0,11693283.6,32773.2,11719390.8,42.400000000000006,4879.4,9370.2,12180,0,11694674.8,33424,11720573.600000001,811.5999999999991,2015-07-30
251,4712,9268,11987,0,11697159,33057,11723131,307,4712.24,9257.64,11995.32,0,11697264.68,33056.48,11723229.88,431,4629,9122.8,11806,0,11696797,32693.8,11722653.8,32.400000000000006,4791.200000000001,9390.8,12197.8,0,11697938.600000001,33423.2,11723973,1188.7999999999997,2015-08-06
252,4716,9263,11991,0,11700543,33072,11726463,329,4723.04,9255.48,11977.08,0,11700608.76,33033.8,11726564.36,373.04,4585,9118.4,11759.6,0,11700093.399999999,32651.2,11725898.8,18.800000000000004,4829.4,9396.599999999999,12139.8,0,11701244,33229.4,11727258,860.3999999999996,2015-08-13
253,4698,9238,12018,0,11703918,33150,11729888,230,4713.68,9246,12027.4,0,11703922.72,33097.56,11729909.8,380,4543,9091.8,11833.8,0,11703306.6,32756,11729293.4,78.6,4909,9443.2,12211,0,11704652.6,33369.2,11730607.6,1257.1999999999991,2015-08-20
254,4723,9264,12037,0,11707186,33140,11733227,292,4734.56,9270.96,12034.08,0,11707225.32,33111.68,11733264.92,355.36,4629,9085.599999999999,11878,0,11706650,32782.6,11732599.6,39,4838.4,9443.400000000001,12201.599999999999,0,11708149.4,33476.6,11733973.2,981.4,2015-08-27
255,4728,9287,12022,0,11710469,33146,11736503,228,4729.16,9292.32,12018.96,0,11710585.48,33128.32,11736625.92,293.28,4630.8,9164.2,11801.8,0,11710029.6,32892.6,11735996,51,4809.8,9433.6,12152.6,0,11711412.2,33416,11737413.2,935.9999999999999,2015-09-03
