model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,190,0.7471161063170858,20.22169610824447,1.3492311265707986,5.322092481036846,0.005937325321264277,6.015001116445051,1.0485544502790314,4.892487501139515,0.988052378476762,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9240585779621016,3.233498842158686e-5,4.142652362765636e-5,0,0.07586766052584915,11659197,-1269.7905954460407,25.07470959340846,69.99648767542695,71.2944775098585
