model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,299,0.9589900846203645,12.472483137608656,2.246426684094855,3.5342346982008626,1.440366580429594,3.511087700648211,1.9485661739054512,3.7515346516329817,1,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.8866871510876113,9.999999980000006e-10,9.999999980000006e-10,0,0.11331284691238878,11659234,NA,NA,2.0202020202020203,2.0202020202020203
