week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
233,8096350,0,0,0,3566789,0,11663115,0,8096348.16,0,0,0,3566771.6,0,11663119.76,0,8096147.6,0,0,0,3566633.8,0,11662998.8,0,8096547.6,0,0,0,3566906,0,11663244.8,0,2015-04-02
234,8108739,0,0,0,3557706,0,11666447,0,8108734.56,0,0,0,3557715.76,0,11666450.32,0,8108491.8,0,0,0,3557525.4,0,11666286.600000001,0,8108979.199999999,0,0,0,3557892,0,11666585.4,0,2015-04-09
235,8121048,0,0,0,3548720,0,11669771,0,8121082.28,0,0,0,3548696.64,0,11669778.92,0,8120888,0,0,0,3548491.2,0,11669595.600000001,0,8121387.199999999,0,0,0,3548892.4,0,11669993,0,2015-04-16
236,8133372,0,0,0,3539651,0,11673066,0,8133394.48,0,0,0,3539685.68,0,11673080.16,0,8133148,0,0,0,3539475.8,0,11672822,0,8133696.2,0,0,0,3539959.6,0,11673318.8,0,2015-04-23
237,8145738,0,0,0,3530660,0,11676364,0,8145694.4,0,0,0,3530689.28,0,11676383.68,0,8145353.6,0,0,0,3530479.4000000004,0,11676148.6,0,8146003.800000001,0,0,0,3531024,0,11676616.2,0,2015-04-30
238,8157972,0,0,0,3521686,0,11679671,0,8157984.44,0,0,0,3521721.72,0,11679706.16,0,8157649.4,0,0,0,3521417.8,0,11679448,0,8158337,0,0,0,3522092,0,11680011.600000001,0,2015-05-07
239,8170138,0,0,0,3512779,0,11683063,0,8170245.56,0,0,0,3512810,0,11683055.56,0,8169988.4,0,0,0,3512393.8,0,11682760.4,0,8170599.4,0,0,0,3513176,0,11683374.399999999,0,2015-05-14
240,8182435,0,0,0,3503877,0,11686405,0,8182495.92,0,0,0,3503891,0,11686386.92,0,8182244,0,0,0,3503421.6,0,11686095.2,0,8182921.799999999,0,0,0,3504277.2,0,11686747,0,2015-05-21
241,8194713,0,0,0,3494969,0,11689681,0,8194724.4,0,0,0,3494953.76,0,11689678.16,0,8194413,0,0,0,3494486.8,0,11689391,0,8195175.600000001,0,0,0,3495453.1999999997,0,11690032.8,0,2015-05-28
242,8206963,0,0,0,3486087,0,11693022,0,8206941.8,0,0,0,3486076.64,0,11693018.44,0,8206589.6,0,0,0,3485604.2,0,11692646.8,0,8207337,0,0,0,3486549.2,0,11693386.8,0,2015-06-04
