model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,201,0.86069326878705,10.234694192936688,6.504495442393824,2.0678017180475883,4.457289013325307,2.372532411988105,5.608661497009191,1.0056685200051534,0.9366447856048543,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9759201511532918,1.4581475624747601e-5,1.9299011856283604e-5,0,0.02404596835922723,11658628,-1399.0237289200347,2.8343459589822366,68.69599802806084,69.49361081582599
