model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,283,0.9991543642593465,29.432796381781586,2.4392528246116965,3.5989552406619265,2.1483430413381823,3.4706806811199367,2.849773643952111,3.1495568480154983,0.9834718270533257,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.976522508693874,1.4152419326063502e-5,1.7754853336334215e-5,0,0.02344558403346353,11658784,-1255.4324934825988,1.6610517557433784,62.097878829595814,64.34359549490102
