week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
233,4729,9258,12793,0,11636239,38061,11663043,247,4734.8,9259,12778.88,0,11636255.24,38042.76,11663027.92,434.68,4631.6,9046.2,12568.2,0,11635952.4,37837.4,11662881.8,53.800000000000004,4849.2,9477.6,12952.4,0,11636548.2,38277,11663166.8,1237.3999999999996,2015-04-02
234,4758,9226,11989,0,11640360,32973,11666397,362,4760.56,9214.56,11987.84,0,11640410.16,32951.28,11666373.12,466.24,4679.2,9031.6,11806,0,11640169.2,32666.800000000003,11666169,79.2,4872.6,9341.4,12134.2,0,11640730.2,33332.6,11666575,1601.9999999999995,2015-04-09
235,4814,9186,11932,0,11643784,32917,11669694,256,4801.64,9188.92,11946.44,0,11643772.84,32912.48,11669709.84,444.6,4719.8,9064.2,11774.2,0,11643414.6,32573.2,11669436.8,9.600000000000001,4864.8,9338,12136.4,0,11644063.6,33211.4,11669976.2,1774.799999999998,2015-04-16
236,4759,9179,11980,0,11647160,32935,11673061,209,4776.32,9191.24,11956.24,0,11647132.24,32940.48,11673056.04,325.44,4634.8,9032.4,11750.400000000001,0,11646785,32639.2,11672719.2,7.200000000000001,4900,9340.2,12110.8,0,11647484.8,33357.2,11673325,1073.5999999999995,2015-04-23
237,4843,9207,11913,0,11650398,32823,11676352,284,4848.96,9203.68,11911.8,0,11650419.96,32806.84,11676384.4,315.6,4735.200000000001,9006.2,11702.8,0,11650033,32484.6,11676004.2,23.000000000000004,4972.4,9414,12112,0,11650772.4,33098.600000000006,11676687.600000001,944.1999999999998,2015-04-30
238,4920,9230,11965,0,11653632,32915,11679726,377,4917.44,9197.08,11956.28,0,11653672.76,32903.72,11679743.56,415.8,4770.8,8995,11721.6,0,11653230.2,32533.6,11679438,32.6,5060.5999999999995,9334.8,12165.8,0,11654275.8,33166.6,11680053,1374.9999999999998,2015-05-07
239,4983,9170,11952,0,11656976,32872,11683059,251,4969.92,9185.04,11949.56,0,11656982.24,32877.72,11683086.76,434.6,4833.6,9008.4,11774.6,0,11656632.8,32623.2,11682769.2,11.400000000000002,5093.2,9335.6,12070,0,11657351.399999999,33191.399999999994,11683407.399999999,1762.599999999998,2015-05-14
240,5038,9216,11918,0,11660351,32886,11686503,129,5042.96,9195.88,11926.92,0,11660286.08,32876.24,11686451.84,190.28,4920.2,9018.2,11772.599999999999,0,11659700.600000001,32541.6,11685996,11,5164,9314.4,12088.400000000001,0,11660687.399999999,33250,11686848.399999999,540.1999999999999,2015-05-21
241,5185,9178,11894,0,11663534,32816,11689755,359,5182.6,9153,11907.32,0,11663512.56,32817.88,11689755.48,351.56,5059.6,8937,11698.2,0,11663055.4,32532,11689363.600000001,70.4,5321.2,9305.4,12207.4,0,11663929,33219.2,11690097.8,811.3999999999996,2015-05-28
242,5289,9173,11925,0,11666768,32785,11693108,220,5305.12,9167.6,11916.48,0,11666707.16,32796.2,11693096.36,361.2,5193.6,8995.6,11688,0,11666227.4,32309.2,11692651.2,27.6,5432.6,9338.400000000001,12113.2,0,11667116.600000001,33141.2,11693438.2,1101.7999999999993,2015-06-04
