model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,210,0.7986295830057384,23.12306808497769,2.1717953284424487,5.027028873375977,0.3732156967358841,6.186786600129912,1.5317297064300308,3.733910678946664,0.9695131829293328,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9685835606167104,1.6982461834275688e-5,2.1957122371588804e-5,0,0.03137749979908378,11659087,-1496.4031341230743,23.243317116872277,56.3581372648777,57.28542775573297
