week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
233,11296215,242,291,0,365652,786,11662396,593,11296219.92,237.24,295.4,0,365646.52,786.08,11662399.08,608.52,11295991.2,204,268.20000000000005,0,365557.8,705.6,11662271.2,365.20000000000005,11296410.8,268.79999999999995,331.79999999999995,0,365707.8,864.4000000000001,11662545.399999999,854.3999999999999,2015-04-02
234,11299590,274,339,0,365586,902,11665736,717,11299540.72,269.2,335.36,0,365583.32,902.56,11665728.6,748.4,11299131,221,283.4,0,365444,763.2,11665455.6,522,11299846.8,318.2,383.2,0,365737.4,1027,11665920.6,1205.1999999999998,2015-04-09
235,11302827,292,367,0,365606,1012,11669026,695,11302783.8,292.12,365.4,0,365610,994.48,11669051.32,746.96,11302235,250,285,0,365381,793.4,11668799.600000001,577.6,11303110,333,428,0,365861.19999999995,1139.2,11669287,1117.2,2015-04-16
236,11305965,292,391,0,365705,1063,11672314,831,11305954.24,289.76,385.24,0,365711.2,1057.52,11672340.44,854.76,11305353.6,223.8,293.2,0,365249.80000000005,836,11672066.2,667.8,11306577.2,363.79999999999995,461.8,0,366025,1191.4,11672689.2,1199.4,2015-04-23
237,11309224,287,377,0,365862,1037,11675692,888,11309201.2,288.36,372.6,0,365840.56,1047.8,11675702.72,856.04,11308253.6,236.39999999999998,282.4,0,365131.4,821.4,11675320,477.4,11310056.2,355,488.3999999999999,0,366331.4,1294.7999999999997,11676135.600000001,1236.1999999999998,2015-04-30
238,11312415,264,348,0,365949,1011,11679020,799,11312477.4,268.64,362.24,0,365925.6,1008.36,11679033.88,818.76,11311357.8,208.2,275.6,0,365032.19999999995,783.2,11678634,547.8000000000001,11313499.399999999,362.19999999999993,465.79999999999995,0,366653.2,1292.1999999999998,11679509.8,1174.6,2015-05-07
239,11315843,232,307,0,365958,896,11682402,715,11315875.12,241.36,319.72,0,365950.44,917.6,11682386.64,773.08,11314576.8,180.8,253,0,364910.2,742.2,11681937.2,487.6,11317018,326.7999999999999,423.5999999999999,0,366967.19999999995,1182.6,11682871.6,1183.8,2015-05-14
240,11319289,197,272,0,365800,780,11685709,566,11319374.76,198.64,274.76,0,365867.52,796.88,11685715.68,621.12,11317920.4,143.2,206.39999999999998,0,364648.4,614,11685135.2,404.6,11320682.399999999,280.99999999999994,371.39999999999986,0,367131.19999999995,1063.5999999999997,11686271.2,922,2015-05-21
241,11323021,164,225,0,365603,644,11689045,415,11323033.96,164.04,219.76,0,365632.52,639.12,11689050.28,455.96,11321459.6,104,152.8,0,364260,459.4,11688508.600000001,237.60000000000002,11324369.8,224.79999999999995,286.9999999999999,0,367116,857.5999999999998,11689582.399999999,751.4,2015-05-28
242,11326797,133,175,0,365192,520,11692426,423,11326814.52,128.92,179.12,0,365263.08,522.8,11692385.64,426.52,11325087.399999999,84,120.2,0,363751.19999999995,357.8,11691792.8,222.60000000000002,11328333.4,184.59999999999994,257.5999999999999,0,366890.80000000005,696.9999999999998,11692881.4,707.8,2015-06-04
243,11330763,97,145,0,364746,415,11695755,334,11330678.28,102.24,144.88,0,364794.64,413.32,11695720.04,353.84,11328828.4,70.8,96.80000000000001,0,363177.2,277,11695158,188.4,11332261.8,142.59999999999997,209.39999999999995,0,366633,579.7999999999997,11696213,614.8,2015-06-11
244,11334651,86,123,0,364164,322,11699083,282,11334610.16,85.08,119.68,0,364227.04,336.76,11699041.96,275.72,11332653.4,55.8,73.4,0,362555.19999999995,222.2,11698493,123.2,11336247,115.39999999999998,168.59999999999997,0,366184.8,463.79999999999995,11699476.8,431.4,2015-06-18
245,11338616,71,103,0,363561,285,11702487,230,11338589.6,70.52,99.36,0,363624.6,285.96,11702384.08,232.88,11336575.8,41.8,58,0,361911.4,166.6,11701710.4,109,11340265.8,96.39999999999999,136.6,0,365610.6,389.4,11702862,367.4,2015-06-25
246,11342657,59,85,0,362893,245,11705749,177,11342650.72,58.48,82.64,0,362952.6,234.16,11705744.44,185.88,11340663.6,31.2,46.2,0,361244.19999999995,138.8,11704921.4,95,11344237.8,80,114,0,364961.6,312,11706302.8,314,2015-07-02
247,11346607,47,73,0,362138,198,11709202,157,11346739.88,48.84,69.68,0,362239.12,197.6,11709097.52,158,11344683,27.200000000000003,40.2,0,360529.4,117.20000000000002,11708229.2,62,11348466.8,72.19999999999999,101.39999999999999,0,364293.2,278.19999999999993,11709698.4,264.19999999999993,2015-07-09
248,11350734,42,61,0,361460,170,11712517,131,11350864.96,42.64,61.24,0,361490.68,169.64,11712459.52,128.8,11348861.600000001,19.200000000000003,29.6,0,359720.4,103.6,11711588.399999999,54.6,11352672.8,69.19999999999999,98.19999999999999,0,363574.4,233.2,11713062.600000001,204.6,2015-07-16
249,11354943,37,48,0,360620,140,11715885,109,11354998.64,37.48,49.32,0,360720.12,143.84,11715805.56,112.36,11352872.8,19.6,24.2,0,358896.80000000005,76.4,11714979.8,52.800000000000004,11356910.2,64.59999999999998,86.39999999999998,0,362800.19999999995,236.19999999999993,11716337,196.59999999999997,2015-07-23
250,11359120,32,44,0,359852,123,11719138,100,11359107.96,33.44,47.28,0,359930.64,126.84,11719119.32,102.8,11356819,9.6,21.200000000000003,0,358048.8,59.6,11718251,51.8,11361156.600000001,58.8,85.4,0,362026,219.59999999999997,11719739.8,157.79999999999998,2015-07-30
251,11363317,26,35,0,359124,102,11722473,87,11363215.04,30.4,38.76,0,359143.12,114.8,11722427.32,92.08,11360769,10.8,17.2,0,357194.8,52,11721491.2,35.800000000000004,11365211.2,58.4,72.19999999999999,0,361276.4,209.99999999999997,11723131,190.39999999999992,2015-08-06
252,11367483,25,30,0,358248,95,11725838,79,11367358.68,27.04,34.12,0,358339.8,101.04,11725759.64,76.72,11364856.600000001,11.6,8.2,0,356337,35,11724707.8,25.4,11369355.600000001,49.79999999999999,76.6,0,360448.4,197.6,11726471.600000001,126.79999999999998,2015-08-13
253,11371687,22,26,0,357408,76,11729226,64,11371546.6,22.56,32.56,0,357526.64,90.08,11729128.36,68.84,11368960,4.800000000000001,11.6,0,355500.6,33.2,11728154.2,25,11373564,44.8,66.79999999999998,0,359618.6,172.4,11729855.399999999,129.99999999999997,2015-08-20
254,11375783,20,25,0,356560,68,11732554,58,11375718,21.88,30.16,0,356698.48,81.68,11732468.52,65.32,11373059,7,9.2,0,354630.6,22.8,11731509.4,16.6,11377641.8,52.99999999999999,71.4,0,358800.2,170.39999999999998,11733302.2,157.79999999999993,2015-08-27
255,11379935,20,28,0,355732,65,11735908,52,11379900.44,23.32,29.76,0,355862.68,78.92,11735816.2,64.92,11377179,7.4,5.000000000000001,0,353756.6,21,11734793.2,10.600000000000001,11381871.8,48.79999999999998,64.39999999999999,0,357984.6,189.6,11736551.2,155.19999999999996,2015-09-03
256,11384147,21,23,0,354903,69,11739263,52,11384095.72,21.76,29.28,0,355033.36,79.28,11739180.12,64.52,11381370.399999999,4,6.6,0,352920,17.4,11738111,15,11386144.8,45.4,63.8,0,357187,178.2,11739885.2,176.6,2015-09-10
257,11388325,19,25,0,354159,66,11742604,49,11388265.2,23.32,30.44,0,354219.08,78.84,11742538.04,53.08,11385660.399999999,4,6.2,0,352057.2,21.400000000000002,11741480,12.600000000000001,11390337.8,50.59999999999999,68,0,356385.80000000005,163.19999999999993,11743327.8,103.19999999999999,2015-09-17
258,11392378,22,27,0,353390,71,11745934,61,11392436.88,24.56,33.08,0,353405.52,87.84,11745900.04,66.44,11389764.8,4.6,8.2,0,351237.6,21.400000000000002,11744834,15.8,11394420.6,46.8,68.59999999999997,0,355594.4,179.19999999999993,11746728,127.39999999999998,2015-09-24
259,11396559,24,29,0,352629,82,11749241,63,11396591.16,26.44,33.68,0,352603.24,91.56,11749254.52,73.8,11394045.4,6.6000000000000005,11.4,0,350403.8,24.4,11748133.4,22.8,11398639.8,56.59999999999997,60.8,0,354802,166.79999999999998,11750077.6,130.2,2015-10-01
260,11400835,22,30,0,351882,85,11752607,64,11400794.68,26.84,36.72,0,351798.56,96.6,11752656.8,79.24,11398281,8.200000000000001,10.200000000000001,0,349568.6,33,11751467.6,26.6,11402908.4,53.19999999999999,72.39999999999999,0,354035.6,192.79999999999998,11753490.2,157.4,2015-10-08
261,11404843,28,36,0,351030,92,11756019,56,11404945.04,30.88,34.76,0,351002.12,98.36,11756012.8,76.08,11402349.6,11.2,10.4,0,348740.6,32.4,11754776.2,25.6,11407183.4,58,70.6,0,353277.4,188.39999999999998,11756839,170.39999999999995,2015-10-15
262,11409117,30,43,0,350295,111,11759380,82,11409070.56,32.6,41.6,0,350214.12,110.2,11759358.88,91.6,11406380.4,8.4,11,0,347905.6,38,11758120.4,26,11411396.399999999,59.59999999999999,74.79999999999998,0,352546,195.6,11760224.8,179.59999999999997,2015-10-22
263,11413130,38,52,0,349478,119,11762717,90,11413197.32,36.04,46.72,0,349449.44,125.72,11762729.52,104.36,11410385.6,6,9.4,0,347072.4,38.400000000000006,11761568.8,28.6,11415575.6,67.79999999999998,96,0,351854.4,230.2,11763532.600000001,226.39999999999992,2015-10-29
264,11417315,43,52,0,348682,145,11766044,96,11417295.32,41.6,50.76,0,348692.24,133.76,11766079.92,103.84,11414476.8,6.2,6.800000000000001,0,346221.80000000005,21.6,11765034.4,20,11419774.8,83.4,94.4,0,351202,253.8,11766947.2,243.59999999999985,2015-11-05
265,11421273,45,53,0,347944,152,11769389,109,11421414.68,43,52.04,0,347943.56,144,11769453.28,118.24,11418600.600000001,6,5.6,0,345444.8,17.6,11768413.2,15.4,11423893.8,81.4,102.59999999999997,0,350589.6,272.19999999999993,11770321.2,251.7999999999999,2015-11-12
266,11425280,46,55,0,347253,152,11772807,116,11425523.6,42.8,57.4,0,347209.36,157.32,11772833.16,116.2,11422554.600000001,5.200000000000001,5.6,0,344666.8,20.200000000000003,11771851.4,17.8,11428114.4,92.6,126,0,349997.6,315.9999999999999,11773718.600000001,271.1999999999998,2015-11-19
267,11429334,42,55,0,346489,154,11776173,133,11429576.96,43.04,56.84,0,346485.16,155.48,11776162,131.32,11426525.600000001,4,5.000000000000001,0,343909.6,17.400000000000002,11775257,12,11432201,102.99999999999994,136,0,349358.8,366.4,11776993.2,338.1999999999998,2015-11-26
268,11433434,40,48,0,345752,149,11779516,114,11433650.12,40.88,53.2,0,345764.64,149.84,11779508.84,117.32,11430455.8,3.6000000000000005,7.400000000000001,0,343094.6,14.200000000000001,11778622,8.200000000000001,11436409.8,90.6,122.79999999999998,0,348747.6,345.59999999999985,11780344,300.79999999999984,2015-12-03
269,11437521,31,37,0,345000,121,11782915,115,11437775.6,34.56,46.36,0,345024.64,132.64,11782881.16,119.16,11434607.8,3.4000000000000004,5.4,0,342274.19999999995,17.400000000000002,11781978,10.200000000000001,11440603.8,71.6,103.59999999999997,0,348096.19999999995,297.19999999999993,11783678.2,267.6,2015-12-10
270,11441732,25,32,0,344214,94,11786280,76,11441878.32,27.92,38.08,0,344274.88,112.6,11786219.2,93.2,11438682.2,1.8000000000000003,0.6000000000000001,0,341486,7.600000000000001,11785306,2.8000000000000003,11444736.600000001,55,82.19999999999997,0,347447.80000000005,236.9999999999999,11787024.2,202.7999999999999,2015-12-17
271,11445976,19,30,0,343525,77,11789583,63,11446014.64,24.52,31.64,0,343496.56,93.12,11789567.36,77.32,11442745.2,1.2000000000000002,1.8000000000000003,0,340674.6,6.600000000000001,11788721.399999999,3.0000000000000004,11448910.2,62.19999999999998,78.39999999999998,0,346759.4,213.39999999999998,11790341.600000001,163.2,2015-12-24
272,11450158,20,27,0,342855,77,11792920,58,11450160.12,22.88,28.56,0,342708.24,82.92,11792919.8,65.12,11446838.8,0.6000000000000001,1.8000000000000003,0,339836.4,4.200000000000001,11792107.4,2.4000000000000004,11453132.399999999,59.4,68.79999999999998,0,345976.6,200.39999999999998,11793783.2,138.19999999999993,2015-12-31
273,11454409,15,24,0,342058,61,11796319,49,11454344.88,16.96,24.52,0,341911.08,72.36,11796297.44,55.04,11451083,0.6000000000000001,1.8000000000000003,0,339003.4,3.6000000000000005,11795499.8,3.0000000000000004,11457312,40.199999999999996,61.39999999999999,0,345186.4,186.59999999999997,11797074.4,160.4,2016-01-07
274,11458593,13,22,0,341203,53,11799620,33,11458509.32,15.48,20.8,0,341096.72,58.68,11799642.32,50.04,11455219,0,1.2000000000000002,0,338144.6,3.6000000000000005,11798825.8,2.4000000000000004,11461462,38.39999999999997,49.799999999999976,0,344388.4,146.79999999999995,11800378.4,162.79999999999995,2016-01-14
275,11462732,14,18,0,340391,47,11803027,35,11462701.04,13.96,16.8,0,340284.6,50.32,11803016.4,41.52,11459408,0,0.6000000000000001,0,337285,1.2000000000000002,11802144.4,1.2000000000000002,11465636.2,39.199999999999974,45.59999999999998,0,343594.19999999995,131.7999999999999,11803712.399999999,104.99999999999993,2016-01-21
276,11466983,11,15,0,339510,44,11806408,30,11466873.32,11.84,16.52,0,339471.28,45.44,11806372.96,35.12,11463532,0,0,0,336473.4,0,11805520.8,0,11469848.8,34.99999999999998,45.19999999999998,0,342800.8,124.39999999999995,11807126.399999999,90.59999999999997,2016-01-28
277,11471158,11,14,0,338689,40,11809761,30,11471067.64,12.32,16.08,0,338656.08,43.4,11809752.12,35.64,11467655.2,0,0,0,335676,0,11808844,0,11474084.2,41.99999999999997,49.79999999999998,0,342004.4,120.19999999999993,11810452.8,90.39999999999995,2016-02-04
278,11475365,11,15,0,337939,42,11813152,29,11475248.52,12.4,16.24,0,337846.68,46.48,11813123.84,36.36,11471769.399999999,0,0,0,334866.6,0,11812177.399999999,0,11478146.600000001,35.199999999999974,48.39999999999996,0,341228.4,135.9999999999999,11813850.4,128.39999999999998,2016-02-11
279,11479492,13,17,0,337183,45,11816443,31,11479373.92,14.56,18.68,0,337045.36,47.44,11816452.52,40.84,11475916.6,0,0,0,334036.4,0,11815496.4,0,11482360.2,47.799999999999976,60.79999999999995,0,340393,143.3999999999999,11817120.600000001,156.9999999999999,2016-02-18
280,11483662,16,26,0,336466,59,11819917,46,11483552.64,19.12,24.64,0,336245.24,62.04,11819841.64,50,11480091,0,0,0,333171.2,0,11818902.8,0,11486609.2,56.39999999999996,80.59999999999991,0,339578.80000000005,191.59999999999985,11820651.2,143.59999999999997,2016-02-25
281,11487775,22,23,0,335745,71,11823229,58,11487686.76,24.32,30,0,335464.12,80.24,11823205.2,65.4,11484206.6,0,0,0,332332,0,11822303,0,11490793.4,64.39999999999995,87.59999999999994,0,338814.4,235.99999999999977,11824073.399999999,193.99999999999997,2016-03-03
282,11491831,25,33,0,335015,77,11826586,67,11491782.16,33.08,36.72,0,334709.84,97.64,11826561.8,74.92,11488265.8,0,0,0,331482.4,0,11825630.2,0,11494981.600000001,90.39999999999993,104.59999999999994,0,338110,263.1999999999998,11827489,230.7999999999998,2016-03-10
283,11495834,30,36,0,334352,88,11830022,76,11495901.24,38.64,49.16,0,333986.6,128.12,11829975.64,110.08,11492322,0,0,0,330643.6,0,11828966.399999999,0,11499256.2,130.1999999999999,149.19999999999987,0,337588.4,366.1999999999997,11830901.600000001,314.9999999999998,2016-03-17
284,11499760,42,43,0,333663,107,11833429,69,11499946.36,55.16,64.8,0,333278.4,160.48,11833344.72,129.12,11496237.399999999,0,0,0,329813,0,11832216.8,0,11503487.399999999,167.79999999999984,196.59999999999982,0,337152.2,491.99999999999955,11834277,385.79999999999984,2016-03-24
285,11503759,44,58,0,333069,150,11836757,99,11503939.68,67.84,84.16,0,332631.84,215.88,11836723.52,175.96,11499677.8,0,0,0,328968.4,0,11835523.2,0,11507714.600000001,233.19999999999982,259.7999999999998,0,336907.80000000005,662.9999999999993,11837652,666.5999999999999,2016-03-31
286,11507671,53,71,0,332529,172,11840178,131,11507888.76,82.88,100.08,0,332025.36,260.12,11840097.08,197.52,11503147.399999999,0,0,0,328070.2,0,11838817.600000001,0,11511964.4,271.5999999999998,352.9999999999999,0,336652,872.3999999999994,11841073.6,610.5999999999998,2016-04-07
287,11511260,62,89,0,332074,194,11843609,151,11511796.76,95.64,113.32,0,331491.36,309.36,11843497.08,219.72,11506690.8,0,0,0,327262.8,0,11842178.8,0,11516206.6,313.5999999999999,386.9999999999999,0,336481.80000000005,1054.9999999999995,11844548.8,665.9999999999998,2016-04-14
288,11515121,71,86,0,331487,249,11847023,203,11515653.08,99.08,123.76,0,330981.92,344.36,11846857.84,275.24,11510243,0,0,0,326460.8,0,11845511.6,0,11520425.6,315.5999999999998,427.99999999999983,0,336342.4,1132.7999999999995,11847959.600000001,796.6,2016-04-21
289,11519100,72,92,0,330869,256,11850310,164,11519496.52,100.76,130.92,0,330492.8,354.72,11850221,305.04,11513791.2,0,0,0,325617,0,11848832.600000001,0,11524560.2,321.9999999999999,456.79999999999984,0,336405.19999999995,1188.1999999999994,11851306.399999999,1154.7999999999993,2016-04-28
290,11523089,73,91,0,330207,256,11853640,202,11523373.68,97.4,135.56,0,330005.44,362.36,11853612.08,298.8,11517324.2,0,0,0,324767.19999999995,0,11852252,0,11528781.6,286.5999999999999,426.5999999999998,0,336535.8,1137.1999999999994,11854714.8,1065.3999999999996,2016-05-05
291,11527198,65,91,0,329602,247,11856936,227,11527278.24,91.24,125.96,0,329519,350.84,11857014.44,277.92,11520625.2,0,0,0,323984.6,0,11855664,0,11532957,286.1999999999999,371.79999999999984,0,336640.8,1040.3999999999994,11858024.8,752.9999999999998,2016-05-12
292,11531254,66,87,0,328975,214,11860450,228,11531171.32,81.56,114.68,0,329027.04,320.72,11860394.6,256.64,11523898.8,0,0,0,323189.4,0,11858952,0,11537185.2,234.79999999999984,334.39999999999975,0,336694,920.5999999999995,11861319.2,828.5999999999999,2016-05-19
293,11535324,63,72,0,328296,219,11863773,197,11535143.64,70.24,97.96,0,328480.52,277.68,11863792.36,216.92,11527391.2,0,0,0,322374.2,0,11862409.2,0,11541509.2,204.99999999999994,299.59999999999985,0,336623.80000000005,804.9999999999995,11864775.399999999,582.9999999999995,2016-05-26
294,11539393,57,74,0,327678,204,11867215,138,11539099.44,56.96,79.16,0,327896.64,227.12,11867132.2,167.92,11530961.8,0,0,0,321528.8,0,11865808.6,0,11545613.8,164.19999999999993,224.99999999999991,0,336398.19999999995,651.3999999999996,11868146.399999999,479.79999999999995,2016-06-02
295,11543358,43,61,0,327042,177,11870460,149,11543117.28,49.92,67.28,0,327256.96,188.68,11870491.44,157.92,11534625.2,0,0,0,320679.2,0,11869232.600000001,0,11549891.4,147.19999999999993,188.99999999999997,0,335992.8,522.5999999999998,11871500.8,412.99999999999983,2016-06-09
296,11547296,36,59,0,326374,172,11873948,119,11547189.28,40.24,59.6,0,326598.44,165.92,11873887.56,133.48,11538406.399999999,0,0,0,319823.2,0,11872719,0,11554188.6,102,161.59999999999997,0,335552.4,472.7999999999999,11874917.2,377.4,2016-06-16
297,11551407,32,47,0,325741,134,11877358,115,11551292.32,34.84,51.04,0,325923.32,142.52,11877301.52,118.12,11542266,0,0,0,318974.2,0,11876170,0,11558475.600000001,86.8,135.79999999999998,0,335107.4,377.2,11878277,358.79999999999984,2016-06-23
298,11555609,28,44,0,325052,112,11880656,76,11555385.8,30.28,42,0,325230.48,118.2,11880688.56,94.96,11546208.6,0,0,0,318175.4,0,11879557.2,0,11562692.6,84.6,103.99999999999999,0,334607.19999999995,295.79999999999995,11881709.4,240.99999999999994,2016-06-30
299,11559722,21,32,0,324331,94,11883984,82,11559539.12,25.8,38.16,0,324513.64,104.96,11884116.72,86.84,11550215.8,0,0,0,317334.8,0,11883120.6,0,11566947.4,73,100,0,333998.19999999995,264.79999999999995,11885020,219.59999999999994,2016-07-07
300,11563794,24,31,0,323605,84,11887441,56,11563654.16,23.28,33.24,0,323782.72,92.04,11887493.4,67.96,11554295.4,0,0,0,316510.80000000005,0,11886439.6,0,11571268.399999999,54.8,87.39999999999999,0,333395.8,241.79999999999998,11888346,192.79999999999995,2016-07-14
301,11567917,23,28,0,322936,79,11890864,69,11567783.16,23.56,29.52,0,323052.44,84.64,11890888.68,68.56,11558369.600000001,0,0,0,315719,0,11889927,0,11575493.8,74.79999999999998,73.4,0,332757.8,219,11891792.6,173.99999999999994,2016-07-21
302,11571955,22,30,0,322234,70,11894215,54,11571903.72,21.2,28.24,0,322318.6,78.68,11894271.76,68.8,11562375.2,0,0,0,314936,0,11893345.4,0,11579638.2,53.4,75.6,0,332101.19999999995,202,11895133.600000001,235.2,2016-07-28
303,11576026,17,26,0,321478,75,11897549,49,11576034.32,19.28,25.8,0,321574.68,73.28,11897654.08,60.52,11566362.8,0,0,0,314129.8,0,11896665,0,11583880,54.599999999999994,69.99999999999999,0,331452.19999999995,197.59999999999997,11898462,186.8,2016-08-04
304,11580098,17,23,0,320760,68,11900979,56,11580189.24,17.44,23.76,0,320828.64,67.16,11901059.08,53.68,11570497.4,0,0,0,313341,0,11900080.6,0,11588059.600000001,46.199999999999996,73.19999999999999,0,330796.8,195.59999999999997,11901871,146.39999999999998,2016-08-11
305,11584304,16,23,0,319966,62,11904380,44,11584322.2,16.12,23.64,0,320073.28,60.48,11904435.24,51.92,11574535.399999999,0,0,0,312570.4,0,11903439.4,0,11592277.600000001,38.8,66,0,330125.8,161.2,11905311.4,136.6,2016-08-18
306,11588521,17,21,0,319237,57,11907908,48,11588505.28,15.44,21.68,0,319309.8,58.08,11907852.2,48.84,11578679,0,0,0,311783.80000000005,0,11906761.399999999,0,11596503.399999999,33.8,57.999999999999986,0,329457.19999999995,138.99999999999997,11908738,118.79999999999994,2016-08-25
307,11592695,15,23,0,318480,55,11911288,40,11592654.84,16.64,20.44,0,318560.32,56.76,11911252.24,46.44,11582815.6,0,0,0,310987.6,0,11910159,0,11600714.4,40.79999999999999,47.39999999999999,0,328737.4,126.8,11912114,109.59999999999995,2016-09-01
308,11596944,16,25,0,317749,62,11914588,51,11596803.84,16.32,21.28,0,317806.76,58.04,11914648.2,51.84,11586960.8,0,0,0,310189.8,0,11913612.399999999,0,11604924,39.99999999999999,45.39999999999999,0,328017.8,135.19999999999996,11915559,128.59999999999997,2016-09-08
309,11601076,17,22,0,316974,63,11918043,45,11600951.72,16.16,21.44,0,317059.16,56.88,11918048.48,42.16,11591001.2,0,0,0,309443.4,0,11916970,0,11609132.8,38.4,52.99999999999999,0,327322.8,130.79999999999998,11918980,97.39999999999999,2016-09-15
