week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
233,11358482,161,209,0,302979,573,11661807,413,11358486.28,163.8,207.36,0,302975.56,568.88,11661833,443.52,11358322.8,138.2,169.4,0,302927.4,504.59999999999997,11661713.600000001,194.6,11358714.600000001,199,243,0,303020.4,618.8,11662024.600000001,769.3999999999997,2015-04-02
234,11361915,175,219,0,302796,603,11665095,476,11361955.16,173.16,218.76,0,302792.28,596.88,11665139.36,497.56,11361652.2,128.6,173.4,0,302648.6,504.2,11664929.2,242,11362289.2,213.39999999999998,263.2,0,302898.2,705.8,11665377.6,907,2015-04-09
235,11365483,178,224,0,302650,614,11668434,512,11365456.24,172.64,224.72,0,302636.28,622.96,11668489.88,561.68,11364950.2,136.2,180,0,302361.60000000003,480.20000000000005,11668248.600000001,284.2,11365916.8,208.6,285.59999999999997,0,302871,751,11668797.2,980.7999999999998,2015-04-16
236,11368940,167,226,0,302487,612,11671832,502,11368945,170.92,220.6,0,302478.04,607.48,11671814.56,545.04,11368218,127.80000000000001,158.6,0,302126.80000000005,474.8,11671493.399999999,300,11369514,210.2,270.2,0,302805.4,731.8,11672137.600000001,922.5999999999999,2015-04-23
237,11372494,156,210,0,302328,593,11675215,541,11372485.68,157.16,209.2,0,302303.4,587.28,11675155.44,512.92,11371619.6,113,143.60000000000002,0,301848.2,426.2,11674781.4,268,11373131.6,206.39999999999998,251,0,302732.2,707.8,11675483,806.7999999999997,2015-04-30
238,11376032,151,194,0,302135,557,11678487,470,11376027.28,144.36,195.56,0,302083.96,538.88,11678451.16,465.92,11374967,99.6,135.2,0,301485,385.2,11677989.8,226,11376965.8,188.59999999999997,243.8,0,302616.4,665,11678845.8,706.8,2015-05-07
239,11379655,142,187,0,301877,506,11681797,451,11379656.04,135.88,182.16,0,301828.72,500.08,11681802.8,474.52,11378454.8,89.6,124.4,0,301163.6,363.2,11681360.600000001,237.60000000000002,11380633.8,173.79999999999998,233,0,302482.4,627.9999999999999,11682179.4,811.1999999999998,2015-05-14
240,11383220,114,169,0,301546,450,11685120,472,11383310.84,116.12,159.88,0,301546.28,455.04,11685133.12,438.68,11381935.600000001,80.80000000000001,99.60000000000001,0,300710.2,300,11684618.8,174.60000000000002,11384510.6,157.4,199.6,0,302319.6,571.6,11685563.6,722.3999999999999,2015-05-21
241,11386955,102,133,0,301215,381,11688432,369,11387015.24,104.08,137.4,0,301209.24,395.04,11688465.96,405.44,11385549,54,81.80000000000001,0,300221.4,252,11687985,198,11388340.600000001,158.6,188.6,0,302050.2,536.3999999999999,11688913.6,819.3999999999999,2015-05-28
242,11390666,95,127,0,300852,334,11691850,309,11390776.48,92.28,125,0,300812.08,348.84,11691805.84,315.64,11389206.6,55.800000000000004,72.80000000000001,0,299704,206.8,11691258.600000001,124.19999999999999,11392189.8,130.39999999999995,179.2,0,301762.2,488.59999999999997,11692260.2,623.9999999999998,2015-06-04
