model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,293,0.9810020656295088,2.259757153596358,10.052136032850001,0.5641343436640381,10.029808604339621,0.9813699781653475,10.850349116717547,0.7126277421147498,0.8387215028235189,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9437145787766463,8.405417651908842e-6,1.1921969934850288e-5,0,0.05626509383576695,11659147,-1540.4799703246247,6.605167965295075,79.68094690942449,80.31435902620551
