week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10803194,36973,32686,0,42424,75805,10914952,7256,10798506.44,40713.96,33474.36,0,42250.08,75735.76,10914944.84,7461.04,10747892.8,22176.6,21787.4,0,35370.6,56910.8,10914783.6,5169.4,10827511.2,66094,48520.399999999994,0,53046.2,100854.4,10915120.8,9669.399999999998,2010-10-21
2,10392385,157489,142544,0,225141,290878,10918056,26382,10395940.64,160502.04,137856,0,223769.12,286163.64,10918067.8,27461.2,10054862,60328,63788.6,0,142563.4,139199.2,10917874.2,12440.599999999999,10651442.399999999,285948.99999999994,260355,0,328616.79999999993,498771.79999999993,10918274.399999999,48111.2,2010-10-28
3,9236600,381742,397961,0,878378,913425,10921246,88455,9228850.64,424090.28,401889.48,0,866425.32,907842.12,10921255.72,88164.8,7955267.4,138998,163707.6,0,434186.20000000007,370080.8,10921021.8,33016.6,10184434.2,852539.9999999995,779467.9999999995,0,1400569.9999999995,1643281.1999999993,10921456.8,160648.79999999993,2010-11-04
4,6987059,741050,773808,0,2437469,1822877,10924417,179225,6874843.32,749626.28,814619.76,0,2485334.28,2035416.2,10924423.64,200128.36,4242867.4,346526.4,382933.60000000003,0,1062298,849025.2000000001,10924154,90611.8,9050884.399999999,1197872.7999999993,1298202.1999999997,0,4428667.599999999,3557426.799999999,10924683.4,338037.79999999993,2010-11-11
5,4629370,670197,918973,0,4677213,2556136,10927631,250373,4419140.76,629353.24,920247.28,0,4958879.64,2588200.96,10927620.92,254480,2387845.2,303882.2,586186.8,0,2654301.6,1709312.8000000003,10927349.8,165371,6718958.199999997,916427.2,1254581.5999999996,0,7477966.599999999,3468041.4,10927866.6,341550,2010-11-18
6,2988258,323786,615883,0,6891378,1812248,10930765,181361,2918046.52,346073.72,582081.84,0,7084568.6,1802701.48,10930770.68,173826.64,1644967,82431.2,196841.2,0,5128546.8,676343.2000000001,10930488,64253.600000000006,4026235.199999999,803966.2,1003014.5999999996,0,8862054.8,2895921.1999999997,10931064.2,291375.8,2010-11-25
7,2358493,112430,244130,0,8157584,868709,10933950,81960,2296875,127855.96,252011.72,0,8257195.56,862042.36,10933938.24,83515.28,1580145.6,17551.8,48664.8,0,7269981.800000001,179337.4,10933645,18930.800000000003,2943965.8,374993.7999999997,626305.3999999997,0,9284800.799999999,2055906.3999999997,10934279,193566.2,2010-12-02
8,2114216,37773,72250,0,8607996,260656,10937086,24141,2115316.6,39998.88,83432.68,0,8698318.32,294172.64,10937066.48,28351.72,1568811.6,4771.6,11899.8,0,8042907.800000001,42528.6,10936760,4072.6000000000004,2766837,100530.99999999993,248141.3999999998,0,9340909.6,932916.7999999992,10937398.4,90616.19999999992,2010-12-09
9,2111244,9983,20188,0,8805696,76169,10940284,7239,2081964.72,11099.72,24832.48,0,8822324.44,87654,10940221.36,8348.96,1535312.4,1143.6,2654.8,0,8177031.600000001,9770,10939784.8,893.2,2713969,24592.79999999998,61048.99999999995,0,9368085.2,219885.7999999998,10940537.2,20616.999999999985,2010-12-16
10,2119082,3110,6959,0,8817256,22823,10943361,2174,2087599.12,3962.84,7831.76,0,8843930.6,27048.2,10943324.32,2577.12,1549910,233.60000000000002,659.4,0,8218283.2,2357.2,10942864.6,256.79999999999995,2703287.1999999997,9436.199999999999,16388.199999999993,0,9385932.6,59622.399999999965,10943698.399999999,5856.399999999996,2010-12-23
11,2139014,980,2160,0,8802564,7267,10946469,665,2106552,1356.52,2644.76,0,8835902.96,9266.92,10946456.24,901.2,1573711.2,52.2,132.60000000000002,0,8226085.4,512.8,10945961,37,2710705.5999999996,4091.9999999999995,7094.5999999999995,0,9370771.4,24330.999999999996,10946873,2394.7999999999993,2010-12-30
12,2160197,297,547,0,8786572,2053,10949600,200,2129801.44,477.6,935.12,0,8818391.56,3185.64,10949605.72,308.12,1599968.2,11.8,31,0,8218757.8,105.4,10949039.2,11.2,2725576,1837.199999999999,3254.5999999999967,0,9349203.8,10582.199999999993,10949979.2,1000.3999999999994,2011-01-06
13,2184376,84,234,0,8767648,703,10952777,65,2154465.92,187.88,332.24,0,8797760.84,1118.76,10952746.88,110.48,1626694.4,2.8000000000000003,7,0,8204724,23.2,10952110.2,1.6,2745740.5999999996,867.7999999999993,1334.199999999999,0,9326038.6,4341.199999999996,10953169.600000001,444.5999999999997,2011-01-13
14,2208858,37,83,0,8746583,239,10955852,21,2179554.32,77.96,139.8,0,8776097.56,468.32,10955869.64,45.76,1653340.6,0.6000000000000001,1.2000000000000002,0,8187030,5.000000000000001,10955237.2,0,2767813.4,418.79999999999944,600.7999999999994,0,9302546.8,2049.3999999999983,10956397.4,204.79999999999978,2011-01-20
15,2234131,11,22,0,8724669,78,10958955,6,2204774.92,37.48,69.36,0,8754105.4,212.76,10958987.16,21.56,1680156.4,0.6000000000000001,0.6000000000000001,0,8167800.800000001,1.8000000000000003,10958314,0,2790594.3999999994,224.79999999999967,399.7999999999996,0,9278938.8,1203.199999999999,10959511.8,128.19999999999982,2011-01-27
16,2259406,5,8,0,8702534,31,10962009,3,2230050.68,16.12,27.64,0,8732002.48,91.4,10962096.92,8.68,1706777,0,0.6000000000000001,0,8147807.199999999,1.2000000000000002,10961463,0,2814232.1999999997,98.79999999999988,160.5999999999998,0,9255422.799999999,530.3999999999994,10962595.2,51.99999999999992,2011-02-03
17,2284551,1,3,0,8680609,10,10965119,1,2255355.04,6.64,12.68,0,8709841.36,38.48,10965215.72,4.4,1733506,0,0,0,8127545.8,0,10964611,0,2837842,51.79999999999998,91.39999999999992,0,9231856.6,245.39999999999978,10965711.6,30.99999999999998,2011-02-10
18,2309983,0,1,0,8658393,2,10968264,0,2280544.12,3.8,5.04,0,8687790.28,16.88,10968343.24,1.44,1759893.2000000002,0,0,0,8107159.8,0,10967643.2,0,2861466.5999999996,36.599999999999994,40.59999999999997,0,9208574.8,137.39999999999998,10968933.2,9.199999999999996,2011-02-17
19,2335174,0,0,0,8636350,0,10971397,0,2305679.32,2.24,3.08,0,8665792.12,8.32,10971476.76,0.52,1786270.2000000002,0,0,0,8086884,0,10970746.2,0,2884918.5999999996,22.39999999999999,31.79999999999999,0,9185367.8,80,10972140.8,5.799999999999997,2011-02-24
20,2360289,0,0,0,8614447,0,10974476,0,2330793.16,1.12,1.96,0,8643800.16,6.36,10974596.4,0.76,1812677.6,0,0,0,8066649.8,0,10973887.399999999,0,2908236.8,11.399999999999984,20.999999999999986,0,9162016.4,66.59999999999997,10975266.2,7.199999999999996,2011-03-03
21,2385359,0,0,0,8592468,0,10977639,0,2355887.52,0.4,1.08,0,8621854.28,2.92,10977743.28,0.32,1839081.8,0,0,0,8046106.2,0,10976910.2,0,2931961.5999999996,3.799999999999997,10.599999999999994,0,9138746.6,30.399999999999984,10978394.6,3.3999999999999986,2011-03-10
22,2410298,0,0,0,8570679,0,10980825,0,2380938.2,0.24,0.6,0,8599927.6,1.64,10980866.64,0.08,1865545.2,0,0,0,8025670.4,0,10980047.2,0,2955394.5999999996,2.799999999999997,5.799999999999997,0,9115438.6,17.39999999999999,10981543.600000001,0.7999999999999972,2011-03-17
23,2435152,0,0,0,8548980,0,10984035,0,2405922.36,0.2,0.28,0,8578082.16,1.04,10984005,0.04,1891825.2,0,0,0,8005467.8,0,10983112.8,0,2978701,2.1999999999999957,2.999999999999993,0,9092286.2,11.199999999999982,10984684.600000001,0.3999999999999986,2011-03-24
24,2460101,0,0,0,8527113,0,10987214,0,2430820.36,0,0.04,0,8556318.24,0.36,10987138.64,0.04,1918172.6,0,0,0,7985143.6,0,10986178.4,0,3002102.4,0,0.3999999999999986,0,9069163.799999999,3.999999999999993,10987823.4,0.3999999999999986,2011-03-31
25,2484514,0,0,0,8505638,0,10990363,0,2455600.28,0,0,0,8534666.36,0,10990266.64,0,1944296.4,0,0,0,7964927,0,10989256.6,0,3025524.8,0,0,0,9046117.6,0,10990990.2,0,2011-04-07
26,2509361,0,0,0,8483830,0,10993527,0,2480435.6,0,0,0,8512983.8,0,10993419.4,0,1970507.4,0,0,0,7944572.4,0,10992389.600000001,0,3049030.1999999997,0,0,0,9023085.8,0,10994158.6,0,2011-04-14
27,2533982,0,0,0,8462416,0,10996653,0,2505132.08,0,0,0,8491400.28,0,10996532.36,0,1996519.6,0,0,0,7924435.6,0,10995520.399999999,0,3072177.8,0,0,0,9000209.4,0,10997300.8,0,2011-04-21
28,2558503,0,0,0,8441129,0,10999753,0,2529827.72,0,0,0,8469855,0,10999682.72,0,2022607.8,0,0,0,7904339.600000001,0,10998720,0,3095506,0,0,0,8977264,0,11000496,0,2011-04-28
29,2583163,0,0,0,8419738,0,11002853,0,2554413.04,0,0,0,8448368.68,0,11002781.72,0,2048459.8,0,0,0,7884336.200000001,0,11001778.8,0,3118674.8,0,0,0,8954520,0,11003610.4,0,2011-05-05
30,2608001,0,0,0,8398082,0,11005997,0,2578980.44,0,0,0,8426932.16,0,11005912.6,0,2074229.2,0,0,0,7864181.4,0,11004816.2,0,3141951.1999999997,0,0,0,8931943.399999999,0,11006719.8,0,2011-05-12
31,2632366,0,0,0,8376888,0,11009103,0,2603533.12,0,0,0,8405499,0,11009032.12,0,2100082.6,0,0,0,7844197.6,0,11007891,0,3164979.5999999996,0,0,0,8909269.6,0,11009872.600000001,0,2011-05-19
32,2656703,0,0,0,8355691,0,11012250,0,2628076.44,0,0,0,8384130.88,0,11012207.32,0,2125981.4000000004,0,0,0,7824341.600000001,0,11011077.6,0,3187969.8,0,0,0,8886485.8,0,11013029.399999999,0,2011-05-26
33,2681249,0,0,0,8334342,0,11015400,0,2652464,0,0,0,8362893.72,0,11015357.72,0,2151609.2,0,0,0,7804722.800000001,0,11014173.8,0,3210802,0,0,0,8863986.4,0,11016175.8,0,2011-06-02
34,2705496,0,0,0,8313106,0,11018472,0,2676783.68,0,0,0,8341683.56,0,11018467.24,0,2177148.2,0,0,0,7784974.4,0,11017339.8,0,3233716,0,0,0,8841508.6,0,11019308.8,0,2011-06-09
35,2729554,0,0,0,8292174,0,11021640,0,2701103.88,0,0,0,8320515.24,0,11021619.12,0,2202726.8,0,0,0,7765179.4,0,11020428.2,0,3256809.3999999994,0,0,0,8819041.6,0,11022466,0,2011-06-16
36,2753444,0,0,0,8271335,0,11024779,0,2725379.56,0,0,0,8299386.08,0,11024765.64,0,2228119.4,0,0,0,7745388.199999999,0,11023599.8,0,3279891.4,0,0,0,8796836.799999999,0,11025543.399999999,0,2011-06-23
37,2777588,0,0,0,8250251,0,11027877,0,2749530.92,0,0,0,8278371.6,0,11027902.52,0,2253635.8,0,0,0,7725698.600000001,0,11026718.399999999,0,3302714.8,0,0,0,8774424.6,0,11028721.2,0,2011-06-30
38,2801845,0,0,0,8229088,0,11030986,0,2773728.4,0,0,0,8257321.08,0,11031049.48,0,2279092.2,0,0,0,7706110.4,0,11029841.2,0,3325426.8,0,0,0,8752134.2,0,11031922.8,0,2011-07-07
39,2825947,0,0,0,8208137,0,11034170,0,2797887.92,0,0,0,8236316.8,0,11034204.72,0,2304416.6,0,0,0,7686566.8,0,11032972,0,3348068.8,0,0,0,8729929,0,11035120.8,0,2011-07-14
40,2850081,0,0,0,8187318,0,11037451,0,2821944.08,0,0,0,8215418.2,0,11037362.28,0,2329678.8,0,0,0,7666912.4,0,11036051.8,0,3370961.8,0,0,0,8707776.2,0,11038334.600000001,0,2011-07-21
41,2873993,0,0,0,8166498,0,11040569,0,2845939.24,0,0,0,8194582.72,0,11040521.96,0,2354838.2,0,0,0,7647446.2,0,11039181.4,0,3393412.1999999997,0,0,0,8685743.4,0,11041462.4,0,2011-07-28
42,2898025,0,0,0,8145705,0,11043730,0,2869853,0,0,0,8173802.64,0,11043655.64,0,2380151.8,0,0,0,7628014,0,11042188.2,0,3416010.5999999996,0,0,0,8663566.8,0,11044655.2,0,2011-08-04
43,2921671,0,0,0,8125232,0,11046842,0,2893733.32,0,0,0,8153050.6,0,11046783.92,0,2405037.4,0,0,0,7608469.199999999,0,11045332.8,0,3438626.3999999994,0,0,0,8641748.4,0,11047795,0,2011-08-11
44,2945465,0,0,0,8104548,0,11050053,0,2917557.6,0,0,0,8132397.84,0,11049955.44,0,2430208.2,0,0,0,7589064.4,0,11048538.600000001,0,3461163.3999999994,0,0,0,8619786.8,0,11050972,0,2011-08-18
45,2969026,0,0,0,8084130,0,11053156,0,2941303.2,0,0,0,8111805.8,0,11053109,0,2455373.8,0,0,0,7569678,0,11051704.2,0,3483667.1999999997,0,0,0,8597794.6,0,11054217,0,2011-08-25
46,2992624,0,0,0,8063643,0,11056279,0,2965060.68,0,0,0,8091197.96,0,11056258.64,0,2480374,0,0,0,7550608.200000001,0,11054848,0,3505980.3999999994,0,0,0,8575926.6,0,11057292.6,0,2011-09-01
47,3016442,0,0,0,8043072,0,11059455,0,2988762.28,0,0,0,8070649.36,0,11059411.64,0,2505166,0,0,0,7531375.4,0,11058073.8,0,3528294.5999999996,0,0,0,8554259.4,0,11060401,0,2011-09-08
