model,parid,rho_epi,tau_epi,beta1_joint,beta2_joint,beta3_joint,beta4_joint,beta5_joint,beta6_joint,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq_epi,kappa,S_0,E_0,I_0,A_0,R_0,pop_0,rho_end,tau_end,sig_sq_end,epi_loglik,epi_loglik.se,end_loglik,end_loglik.se,full_loglik,full_loglik.se
if,53,0.6374991727929984,665.2290106166714,4.325872259702448,2.07268797312828,3.5616275145212444,2.14784543425865,4.246403820644962,1.6671917624308412,0.994545496849718,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.09505170364104132,0,0.9991458381857696,2.909295596631179e-7,8.538708846707377e-4,0,0,10911819,0.6257021309873799,103.43783160533869,0.15413038230834036,-1607.7886381665214,8.673374975188922,-1301.7713684342973,17.899658692004323,-2742.6922917960655,4.100194700839494
