model,parid,rho_epi,tau_epi,beta1_joint,beta2_joint,beta3_joint,beta4_joint,beta5_joint,beta6_joint,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq_epi,kappa,S_0,E_0,I_0,A_0,R_0,pop_0,rho_end,tau_end,sig_sq_end,epi_loglik,epi_loglik.se,end_loglik,end_loglik.se,full_loglik,full_loglik.se
if,241,0.09222469210807345,658.2820927613017,7.62058806965443,4.327712765653466,5.262340346387968,5.791841949918954,6.627320447939978,3.769171220847431,0.9820261817603335,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.12947733800594147,0,0.9967884328364948,5.170409474751919e-7,0.003211050122557783,0,0,10911819,0.04402468091049956,107.11272469715531,0.19308511222671013,-1714.7375933278659,11.673741829095595,-1651.349666693776,1.9501754349901692,-2859.2767000927365,1.669408663890173
