week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10771006,44062,38429,0,60575,78152,10914924,6989,10766211.12,46396.44,41001.24,0,61303.28,81809.36,10914912.08,7247.28,10708800,23778.4,22538,0,40588.4,42617.6,10914784.8,3719.2,10828270.6,71183.2,63649.59999999999,0,78764.2,121966.4,10915029.2,10697.199999999999,2010-10-21
2,10396195,138790,124778,0,254577,286463,10918028,25631,10354295.96,161236.8,136685.96,0,265808.12,300523.08,10918026.84,26640.36,9945417.4,56158.200000000004,53780.2,0,132122.8,122971,10917852,10680,10675957.4,291306.3999999998,254796.39999999985,0,428959.19999999995,545815.1999999998,10918239.2,50339.399999999994,2010-10-28
3,9455429,349954,325744,0,818479,800380,10921144,67884,9289518.36,370571.2,379155.76,0,881922.16,859823.88,10921167.48,77132,8268321.800000001,171738.40000000002,166144.40000000002,0,368924.60000000003,349694.4,10920996.4,29129.800000000003,10210840.799999999,613131.7999999999,657460,0,1489577.9999999998,1456520.6,10921398.8,127515.59999999999,2010-11-04
4,7369882,651005,719542,0,2120763,1685194,10924310,153448,7097342.84,671908.72,766762.8,0,2388326.72,1897716.72,10924341.08,164446.8,5261954.8,356939.4,393382,0,1077304.8,932266.2,10924104,85321,9080067.6,1070335.4,1159258.4,0,3584816.1999999997,2797758.5999999996,10924589.2,235743.4,2010-11-11
5,4702822,645008,916618,0,4535832,2527907,10927535,222937,4658904.04,659154.76,893224.68,0,4716270.04,2462991.8,10927553.52,218608.36,2933352.2,403982.4,670586.2,0,2661238.8,1695796,10927208,142278.40000000002,6918593.199999999,937729.6,1111747.2,0,6520332.6,3114931.8,10927902,276401.8,2010-11-18
6,3129561,343770,590015,0,6879423,1915873,10930756,164438,3151337.76,332343.88,573908.76,0,6873153.12,1852165.8,10930743.52,162714.92,2088117,155326.6,346835.8,0,4633247.8,1086394.6,10930397.2,94968.8,4882727.199999999,662548.1999999997,967918.8,0,8289661.8,2535382.1999999993,10931053.2,225624.59999999998,2010-11-25
7,2557325,105386,228997,0,7994874,786079,10933861,66303,2542163.76,126274.16,248579.32,0,8016863.96,837277.24,10933881.2,72068.56,1837158,43351.8,100805.6,0,6606071.8,371769.2,10933523.600000001,32198.399999999998,3651065.9999999995,346879.8,532848.2,0,8942009.2,1709932.9999999995,10934204.600000001,143620.39999999997,2010-12-02
8,2393213,35085,75103,0,8428556,259116,10937013,23587,2350974.72,42497.16,86287.16,0,8457269.56,299023.72,10937028.6,25601.72,1803766.2,9693.800000000001,25872.2,0,7464532.2,94102.8,10936676,7816.6,3192142.8,108956,208407.59999999998,0,9098375.8,752561.7999999999,10937347.4,61279.59999999999,2010-12-09
9,2362231,9874,22087,0,8545753,81238,10940172,6982,2303707.88,14872.48,29386.88,0,8592187.56,99673.6,10940154.8,8797.4,1816884.4,2199,5571,0,7800619.2,21068.2,10939771,1947,3006267,50262.99999999997,90191.39999999998,0,9115709.200000001,286789.6,10940454,25080.799999999996,2010-12-16
10,2367931,2779,6361,0,8566818,21937,10943308,1944,2305462.44,4586.32,9531.4,0,8623706.6,33517.12,10943286.76,2990.84,1839948.4000000001,501.6,1336.6,0,7946761.6,4873.6,10942985.2,440.6,2942892.8,19161.799999999992,34580.999999999985,0,9101568.4,117736.79999999993,10943580.4,10694.599999999993,2010-12-23
11,2387612,897,1930,0,8555680,6359,10946396,537,2323007.12,1395.84,3068.2,0,8618930.76,10656,10946401.92,915.92,1865618.4,109,267.4,0,7994516.800000001,1002.4000000000001,10946087.4,84.4,2931289.2,6541.799999999996,14171.39999999999,0,9080400.6,47641.399999999965,10946745,4052.7999999999975,2010-12-30
