week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10627561,111274,82184,0,94757,153635,10914937,10904,10624861.2,109506.24,84834.48,0,95721.84,156588.36,10914923.76,10991.12,10399678,34066,29317,0,48015.2,53339.4,10914797.6,3664.8,10801895.2,222134.19999999992,151549.1999999999,0,147428.8,268259.99999999994,10915047.2,19067.999999999996,2010-10-21
2,9231952,558865,476398,0,686111,963716,10918096,65819,9142280.56,588525.64,508778.2,0,678499.28,1007418.24,10918083.68,70334.84,7377897.8,205969.8,175899.2,0,262242.2,340992.2,10917853.8,23375.4,10231593,1160433.7999999996,1130912.9999999998,0,1199862.5999999996,2081570.9999999993,10918218.8,149117.39999999997,2010-10-28
3,5716307,1014469,1128851,0,2843775,2913213,10921317,203355,5614869.64,1117192.96,1224849.52,0,2964397.92,3005794.04,10921310.04,207528.44,2543903.4,715101.8,706987,0,1440887,1646740.2,10921038.600000001,116853.79999999999,7782860.2,1979096.7999999989,1957690.5999999996,0,5540872.8,5197968.8,10921514,354303.4,2010-11-04
4,2573425,628748,1133605,0,6314182,3381996,10924582,229822,2594049.76,684477.44,1157234.32,0,6488791,3468315.4,10924552.52,242994.24,838872.2000000001,225739.2,660825.8,0,4505686.8,2344122.6,10924246.2,162196.6,4688197,1353841.9999999998,1649931.7999999998,0,9068670.6,4934965.999999999,10924762.2,347134.19999999995,2010-11-11
5,1381518,203410,471355,0,8813519,1515180,10927729,105531,1471598.88,222851,462787.88,0,8770488.56,1606705.08,10927726.32,112453.48,705998,24214.2,95034.8,0,7364964,390761.6,10927400,27099,2519465.8,569023.7999999999,986181.9999999997,0,10099131,3263487.1999999993,10928019.2,230410.99999999994,2010-11-18
6,1151409,42425,112692,0,9616342,377764,10930880,26975,1230397.44,44639.08,120968.68,0,9534850.6,445863.2,10930855.8,30922.08,703274.8,3006.6,12330,0,8586247,43905,10930446.8,3081.8,2019704.7999999993,114453.59999999998,307743.19999999984,0,10203489.799999999,1122224.1999999995,10931131.399999999,78775.79999999996,2010-11-25
7,1130712,6865,22458,0,9779994,83714,10933990,5840,1195266.16,11370.68,26654.64,0,9700674.84,95968.24,10933966.32,6641.16,723816.8,354.8,1500.8000000000002,0,8934703.8,5087.4,10933538.8,349.2,1932522.9999999995,41347.59999999998,74374.19999999994,0,10203818.2,263649.9999999998,10934274.2,18126.399999999987,2010-12-02
8,1149160,1844,5319,0,9779858,16662,10937054,1129,1206537.48,3159.52,7061.64,0,9720312.76,24704.16,10937071.4,1736.8,751229.4,50,200.4,0,8991043,669.5999999999999,10936644.2,48.6,1919802.3999999994,12082.799999999997,21999.6,0,10184815.799999999,79542.99999999997,10937420,5469.199999999998,2010-12-09
9,1173711,434,1206,0,9764351,4089,10940221,299,1229340.92,1024.84,2047,0,9707774,7119,10940186.76,493.48,779992,9.2,41.6,0,9001317.600000001,135.8,10939754,9.8,1927467.7999999998,4952.999999999996,8533.799999999996,0,10160056.6,28063.999999999993,10940504.600000001,1863.9999999999995,2010-12-16
10,1201158,105,324,0,9741647,1129,10943319,77,1255045.6,442.32,810.92,0,9687007.68,2649,10943306.52,184.44,808881,2.6,9.600000000000001,0,8993647.4,24.6,10942840.2,1.8000000000000003,1943079.1999999997,2528.3999999999965,4224.399999999993,0,10134434.799999999,13130.399999999983,10943629.399999999,920.399999999999,2010-12-23
11,1228931,18,39,0,9717433,177,10946437,11,1281930.28,208,333.88,0,9663978.64,1054.52,10946450.8,73.56,837456.4,0,0,0,8978841.6,3.2,10946028.2,0,1963770.9999999995,1490.1999999999966,2069.399999999996,0,10109015,6280.599999999989,10946883.399999999,437.19999999999925,2010-12-30
12,1256742,5,11,0,9692813,38,10949599,3,1309207.28,92.28,158,0,9640121.16,509.64,10949578.72,34.76,866326,0,0,0,8960419.2,0,10949139.399999999,0,1987256.7999999998,658.1999999999987,1090.799999999998,0,10083292.799999999,3491.599999999994,10950047.2,228.79999999999959,2011-01-06
13,1284542,1,4,0,9668229,10,10952662,1,1336560.44,51.96,78.32,0,9615992.76,242.64,10952683.48,16.92,894889.8,0,0,0,8940003,0,10952287.8,0,2011369.3999999997,453.39999999999884,612.1999999999985,0,10057771,1791.1999999999957,10953166.600000001,120.1999999999997,2011-01-13
