week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10901211,2978,3289,0,7519,10987,10914969,7401,10901272.04,2791.28,3406.92,0,7485.16,10808.24,10914955.4,7385.28,10898908,1776.8,2502,0,6577.2,9178.6,10914765.2,6288.6,10903732.4,3858.3999999999996,4412.399999999999,0,8315,12582.599999999999,10915087.8,8727.6,2010-10-21
2,10894682,2883,3783,0,17606,10255,10918065,6789,10893378.4,3191.2,4060.84,0,17451.48,10651.16,10918081.92,7238.16,10886758.4,2182.6,2781.4,0,14013.199999999999,7400.4,10917837.600000001,4759.4,10898460,4607.2,5996.4,0,21338.800000000003,15086,10918308,10573.599999999999,2010-10-28
3,10885184,3240,4253,0,27884,11583,10921249,8104,10884330.84,3469.4,4396.8,0,29024.44,11966.8,10921221.48,8200.36,10872481.6,1894.8000000000002,2957,0,22805.6,8523.2,10920888.2,5727,10892725.2,5229.4,6262.199999999997,0,37058.799999999996,17048.799999999996,10921522,11714.2,2010-11-04
4,10875405,3853,4804,0,40249,11926,10924360,7994,10874255.12,4002.32,4848.76,0,41253.4,12767.04,10924359.6,8729.32,10856768,2258.4,3183.2,0,31406.600000000002,8392.2,10924006.8,5464.2,10886683.600000001,6357.999999999998,7292.6,0,54854.2,18631.399999999998,10924592.600000001,13455,2010-11-11
5,10861351,4358,4886,0,54043,14012,10927454,10081,10862420.12,4482.56,5400,0,55161.48,14579.64,10927464.16,10091.84,10836919.2,2406,3305.8,0,41030.8,8944.4,10927125,5864,10879618.8,7398.4,8747.599999999997,0,75821,23011.399999999994,10927795,16219.399999999994,2010-11-18
6,10849443,4610,5731,0,71328,15939,10930566,10728,10848855.96,4866.12,6114.52,0,70732.48,16442,10930569.08,11123.24,10809571,2538,2932.8,0,51128.6,8263.6,10930157.4,5741,10872161.8,9483.399999999998,12262.199999999997,0,100656.39999999998,31361.999999999993,10930942.6,20655.599999999995,2010-11-25
7,10838302,3941,5705,0,86010,15034,10933770,9964,10835457.76,4810.8,6079.2,0,87378.56,16809.12,10933726.32,11267.32,10776151.600000001,2165.8,3170.2,0,61525.2,8864,10933281.399999999,6070.8,10866512.2,10206.799999999992,12676.199999999999,0,134860.19999999995,36709,10934046.2,24030.799999999996,2010-12-02
8,10825107,4971,5583,0,100581,15498,10936873,10564,10822126.96,4747.68,6085,0,103873.68,16743.24,10936833.32,11601.24,10746183.8,2366.2,2979.2,0,70065.8,8271.8,10936385.4,5551,10861294.2,8820,12160.399999999998,0,169735.59999999998,34744.19999999999,10937147.8,23904.99999999999,2010-12-09
9,10814295,4691,5673,0,117160,15491,10939921,10541,10809147.52,4536.24,6047.56,0,120199.32,16568.8,10939930.64,11390.48,10714715.399999999,1974,2850.6,0,78858.4,8148.6,10939504.399999999,5239,10855134.8,8984.799999999997,12904.8,0,203534.39999999997,35015.799999999996,10940308.600000001,25106.4,2010-12-16
10,10801920,4746,5691,0,128720,15648,10943069,10577,10795957.52,4741.44,6092.44,0,136235.56,16409.8,10943026.96,11184.16,10679737.8,1714.8,2177.8,0,88284.4,6066,10942629.6,4294,10849589.6,10328.399999999998,13755.599999999999,0,239015.79999999996,36591.399999999994,10943439.6,23380.399999999998,2010-12-23
11,10787291,4421,5667,0,147488,15760,10946164,11076,10783800.8,4301.68,5650.44,0,152419.44,16098.72,10946172.36,10911.8,10649387,1281.6,1892,0,95381.8,5472.6,10945721.6,3823.4,10846829.6,8510,11988.4,0,276866.99999999994,36430.399999999994,10946628.6,22965.8,2010-12-30
12,10776546,4078,5425,0,163440,14951,10949269,10077,10772748.32,4147.2,5356.24,0,167055.44,14750.52,10949307.2,10157.8,10624246.4,1119,1531.4,0,100879.8,4260.4,10948840.8,2748,10844882,9775.199999999995,10874.399999999998,0,304722.19999999995,29230.199999999997,10949808.8,20431.799999999996,2011-01-06
13,10757718,3656,5269,0,178357,14811,10952369,9461,10762080.92,4030.6,5198.72,0,181126.48,14352.56,10952436.72,9730,10601979.2,1274.6000000000001,1785,0,105912.4,4574,10951957,3055.6000000000004,10843068,8606.199999999999,10649.999999999993,0,333556.6,29313.999999999985,10952945,19910.19999999999,2011-01-13
