week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10861400,10028,11974,0,30872,27154,10914990,7056,10862407.92,10114.68,11697.28,0,30748.2,26597.72,10914968.08,6771.36,10853298.8,6114.8,9023.6,0,26857.6,20037,10914778.4,5159.2,10872151.8,14138.599999999999,14739.8,0,34311.8,33056.8,10915120.2,8459.399999999998,2010-10-21
2,10822818,12041,14826,0,68709,39953,10918120,9670,10822452.28,12896.52,15564.32,0,67188.36,40425,10918101.48,10272.96,10795146,8055,11214.4,0,54031.8,29182.800000000003,10917869.399999999,7403.6,10845418,20717.999999999993,23201.8,0,79733.2,56978.8,10918304.8,14313.999999999996,2010-10-28
3,10770350,16676,20749,0,113641,51194,10921247,13646,10769565.32,16727.36,20135,0,114818.92,52425.44,10921246.6,13401,10720295.2,10217.4,12172.599999999999,0,84960,32325.199999999997,10920988.6,8348,10814147.2,27022.6,30093.6,0,149421.2,76130.59999999998,10921506.2,19869.599999999995,2010-11-04
4,10711978,18887,24485,0,168433,61691,10924353,16342,10700747.24,22047.76,25665.72,0,175908,66976.08,10924368.72,17037.04,10590200,13477.8,15094.600000000002,0,122413.6,38637.4,10924052,9059.6,10772580.2,43160.19999999998,47715.39999999998,0,243342.59999999995,119909.79999999996,10924672.600000001,29323.19999999999,2010-11-11
5,10639934,23704,27940,0,241281,76235,10927487,20079,10620198,24746.76,30415.64,0,252102.4,81480.44,10927462.8,20961.4,10435757.6,14027.400000000001,17683,0,169449,47992,10927169.8,11594.400000000001,10723008.4,46276.19999999998,57378.79999999997,0,388145.7999999999,155257.79999999993,10927777.2,40799.79999999998,2010-11-18
6,10552358,25660,35439,0,316312,92550,10930561,22756,10524926.8,28809.16,35702.64,0,341133.52,95050.88,10930572.12,24397.16,10261629.8,16041.8,21677.6,0,225494.8,57511.8,10930282.2,14373.2,10663269.6,58286.399999999994,67269.99999999997,0,554818.3999999998,180295.3999999999,10930882.4,49524.79999999999,2010-11-25
7,10436454,28309,37993,0,423315,95837,10933729,24293,10417441.72,31118.64,40543.96,0,444595.52,109282.76,10933699.84,28563.28,10060737.2,17819.8,21913.2,0,290793.6,61612.399999999994,10933350.8,16441.4,10599764,56811.79999999999,85455.19999999998,0,744250.5999999996,230460.19999999995,10934082,64461.59999999999,2010-12-02
8,10333118,30047,39940,0,524892,107027,10936838,27892,10303735.28,33703.48,42398.48,0,556995.56,115505.6,10936832.8,30244.36,9830428.2,18446.8,23652,0,355366.19999999995,65212.6,10936475,16709.2,10539561.2,67473.79999999999,80696.79999999999,0,955974.7999999996,219700.19999999995,10937248.6,54417.19999999998,2010-12-09
9,10222420,29387,39834,0,648837,106363,10939925,27359,10187005.92,33816.48,44029.64,0,675089.6,121257.48,10939941.64,30845.68,9584515.6,18392.8,24861.600000000002,0,423644.80000000005,70435,10939575.4,19088.2,10471899,62743,85114.19999999997,0,1202894.5999999996,244401.79999999993,10940274,59319.79999999999,2010-12-16
10,10114587,34622,42072,0,757017,109405,10943035,31531,10065851.88,34961.64,46080.88,0,796182.84,124989.68,10943077.24,32412.4,9362803,19294.8,27780.2,0,494621.4,73910.8,10942601.4,19405.8,10399465.6,59682.2,86581.4,0,1434049.7999999998,231231.8,10943446,60049.399999999994,2010-12-23
