model,parid,rho_epi,tau_epi,beta1_joint,beta2_joint,beta3_joint,beta4_joint,beta5_joint,beta6_joint,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq_epi,kappa,S_0,E_0,I_0,A_0,R_0,pop_0,rho_end,tau_end,sig_sq_end,epi_loglik,epi_loglik.se,end_loglik,end_loglik.se,full_loglik,full_loglik.se
if,256,0.1067134915206183,1093.4131212712703,7.675952139147199,5.211442298039036,5.307132862734396,5.662554633082029,7.635496235915039,4.03317298210657,0.968990130668873,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.12353170821303916,0,0.9961495963906158,4.463462697546777e-7,0.0038499572631143586,0,0,10911819,0.04364230156175507,87.92788177568808,0.2048394824884072,-1663.7251405287477,17.79234034392109,-1505.107148120799,13.278567789784168,-2816.7520571797313,17.31474099119018
